 

stn;time;rti150yx
DLZUG;1901;19011009
DLZUG;1902;19020522
DLZUG;1903;19030417
DLZUG;1904;19040223
DLZUG;1905;19051010
DLZUG;1906;19060424
DLZUG;1907;19070622
DLZUG;1908;19080830
DLZUG;1909;19091209
DLZUG;1910;19100613
DLZUG;1911;19110518
DLZUG;1912;19120508
DLZUG;1913;19130620
DLZUG;1914;19141117
DLZUG;1915;19150628
DLZUG;1916;19160906
DLZUG;1917;19170912
DLZUG;1918;19180612
DLZUG;1919;19190720
DLZUG;1920;19200727
DLZUG;1921;19210614
DLZUG;1922;19220904
DLZUG;1923;19230717
DLZUG;1924;19240614
DLZUG;1925;19250825
DLZUG;1926;19260727
DLZUG;1927;19270727
DLZUG;1928;19280202
DLZUG;1929;19290819
DLZUG;1930;19300514
DLZUG;1931;19310727
DLZUG;1932;19320710
DLZUG;1933;19330514
DLZUG;1934;19340804
DLZUG;1935;19351027
DLZUG;1936;19360604
DLZUG;1937;19370801
DLZUG;1938;19380528
DLZUG;1939;19391117
DLZUG;1940;19400530
DLZUG;1941;19411120
DLZUG;1942;19420905
DLZUG;1943;19430213
DLZUG;1944;19441204
