 

stn;time;rsd300y0
PUD;1974;2
PUD;1975;2
PUD;1976;5
PUD;1977;4
PUD;1978;5
PUD;1979;9
PUD;1980;5
PUD;1981;5
PUD;1982;2
PUD;1983;4
PUD;1984;5
PUD;1985;6
PUD;1986;3
PUD;1987;6
PUD;1988;4
PUD;1989;3
PUD;1990;4
PUD;1991;6
PUD;1992;7
PUD;1993;3
PUD;1994;2
PUD;1995;4
PUD;1996;5
PUD;1997;5
PUD;1998;1
PUD;1999;6
PUD;2000;10
PUD;2001;7
PUD;2002;10
PUD;2003;1
PUD;2004;2
PUD;2005;3
PUD;2006;0
PUD;2007;0
PUD;2008;9
PUD;2009;3
PUD;2010;1
PUD;2011;2
PUD;2012;4
PUD;2013;2
PUD;2014;5
PUD;2015;1
PUD;2016;4
PUD;2017;2
PUD;2018;4
PUD;2019;4
PUD;2020;4
