 

stn;time;rsd700y0
SCE;1950;0
SCE;1951;0
SCE;1952;0
SCE;1953;0
SCE;1954;0
SCE;1955;0
SCE;1956;1
SCE;1957;0
SCE;1958;0
SCE;1959;0
SCE;1960;0
SCE;1961;0
SCE;1962;0
SCE;1963;0
SCE;1964;0
SCE;1965;0
SCE;1966;0
SCE;1967;0
SCE;1968;1
SCE;1969;0
SCE;1970;0
SCE;1971;0
SCE;1972;0
SCE;1973;0
SCE;1974;1
SCE;1975;0
SCE;1976;0
SCE;1977;0
SCE;1978;1
SCE;1979;0
SCE;1980;0
SCE;1981;0
SCE;1982;0
SCE;1983;0
SCE;1984;1
SCE;1985;0
SCE;1986;0
SCE;1987;0
SCE;1988;0
SCE;1989;0
SCE;1990;0
SCE;1991;0
SCE;1992;0
SCE;1993;0
SCE;1994;0
SCE;1995;0
SCE;1996;0
SCE;1997;0
SCE;1998;0
SCE;1999;0
SCE;2000;0
SCE;2001;0
SCE;2002;0
SCE;2003;0
SCE;2004;0
