 

stn;time;fu3010m1
DLSTO;198702;68.8
DLSTO;198703;83.5
DLSTO;198704;57.6
DLSTO;198705;79.6
DLSTO;198706;72.4
DLSTO;198707;61.2
DLSTO;198708;74.2
DLSTO;198709;68.8
DLSTO;198710;81.7
DLSTO;198711;88.9
DLSTO;198712;72.4
DLSTO;198801;114.8
DLSTO;198802;107.6
DLSTO;198803;103.7
DLSTO;198804;57.6
DLSTO;198805;63.0
DLSTO;198806;66.6
DLSTO;198807;85.3
DLSTO;198808;87.1
DLSTO;198809;76.0
DLSTO;198810;76.0
DLSTO;198811;70.6
DLSTO;198812;122.4
DLSTO;198901;59.4
DLSTO;198902;87.1
DLSTO;198903;79.6
DLSTO;198904;55.8
DLSTO;198905;57.6
DLSTO;198906;57.6
DLSTO;198907;48.2
DLSTO;198908;74.2
DLSTO;198909;59.4
DLSTO;198910;96.5
DLSTO;198911;68.8
DLSTO;198912;105.8
DLSTO;199001;111.2
DLSTO;199002;135.4
DLSTO;199003;130.0
DLSTO;199004;66.6
DLSTO;199005;63.0
DLSTO;199006;70.6
DLSTO;199007;64.8
DLSTO;199008;88.6
DLSTO;199009;88.6
DLSTO;199010;90.7
DLSTO;199011;96.1
DLSTO;199012;77.8
DLSTO;199101;77.8
DLSTO;199102;72.0
DLSTO;199103;66.6
DLSTO;199104;47.9
DLSTO;199105;53.6
DLSTO;199106;70.2
DLSTO;199107;59.0
DLSTO;199108;42.5
DLSTO;199109;96.1
DLSTO;199110;68.4
DLSTO;199111;74.2
DLSTO;199112;92.5
DLSTO;199201;61.2
DLSTO;199202;76.0
DLSTO;199203;111.2
DLSTO;199204;76.0
DLSTO;199205;107.3
DLSTO;199206;94.3
DLSTO;199207;111.2
DLSTO;199208;74.2
DLSTO;199209;77.8
DLSTO;199210;109.4
DLSTO;199211;111.2
DLSTO;199212;96.5
DLSTO;199301;148.3
DLSTO;199302;122.4
DLSTO;199303;77.8
DLSTO;199304;81.4
DLSTO;199305;85.3
DLSTO;199306;64.8
DLSTO;199307;76.0
DLSTO;199308;83.2
DLSTO;199309;79.6
DLSTO;199310;74.2
DLSTO;199311;116.6
DLSTO;199312;146.2
DLSTO;199401;148.3
DLSTO;199402;81.4
DLSTO;199403;109.4
DLSTO;199404;142.6
DLSTO;199405;66.6
DLSTO;199406;90.7
DLSTO;199407;76.0
DLSTO;199408;72.4
DLSTO;199409;81.4
DLSTO;199410;79.6
DLSTO;199411;87.1
DLSTO;199412;105.5
DLSTO;199501;129.6
DLSTO;199502;94.3
DLSTO;199503;107.3
DLSTO;199504;77.8
DLSTO;199505;76.0
DLSTO;199506;63.0
DLSTO;199507;76.0
DLSTO;199508;59.4
DLSTO;199509;81.4
DLSTO;199510;57.2
DLSTO;199511;87.1
DLSTO;199512;94.3
DLSTO;199601;64.8
DLSTO;199602;90.7
DLSTO;199603;57.2
DLSTO;199604;55.4
DLSTO;199605;101.9
DLSTO;199606;87.1
DLSTO;199607;68.4
DLSTO;199608;61.2
DLSTO;199609;59.4
