 

stn;time;rre150m0
SAX;196101;40.0
SAX;196102;81.9
SAX;196103;44.0
SAX;196104;62.6
SAX;196105;149.6
SAX;196106;96.4
SAX;196107;161.3
SAX;196108;142.6
SAX;196109;27.0
SAX;196110;55.3
SAX;196111;35.4
SAX;196112;83.2
SAX;196201;118.9
SAX;196202;73.0
SAX;196203;66.0
SAX;196204;64.8
SAX;196205;159.1
SAX;196206;72.4
SAX;196207;174.1
SAX;196208;124.4
SAX;196209;55.9
SAX;196210;19.8
SAX;196211;30.9
SAX;196212;167.0
SAX;196301;42.9
SAX;196302;32.4
SAX;196303;95.3
SAX;196304;81.4
SAX;196305;114.4
SAX;196306;191.5
SAX;196307;63.9
SAX;196308;219.4
SAX;196309;76.9
SAX;196310;63.0
SAX;196311;90.0
SAX;196312;9.7
SAX;196401;33.1
SAX;196402;36.5
SAX;196403;96.7
SAX;196404;90.9
SAX;196405;134.8
SAX;196406;149.5
SAX;196407;73.3
SAX;196408;161.6
SAX;196409;79.5
SAX;196410;122.9
SAX;196411;128.4
SAX;196412;31.8
SAX;196501;51.9
SAX;196502;46.5
SAX;196503;84.9
SAX;196504;176.1
SAX;196505;137.3
SAX;196506;163.7
SAX;196507;136.3
SAX;196508;109.1
SAX;196509;161.8
SAX;196510;6.4
SAX;196511;105.0
SAX;196512;170.8
SAX;196601;46.4
SAX;196602;114.6
SAX;196603;106.7
SAX;196604;95.2
SAX;196605;141.3
SAX;196606;159.0
SAX;196607;238.1
SAX;196608;205.3
SAX;196609;52.1
SAX;196610;47.1
SAX;196611;117.6
SAX;196612;127.7
SAX;196701;98.2
SAX;196702;51.5
SAX;196703;130.8
SAX;196704;86.0
SAX;196705;116.7
SAX;196706;110.8
SAX;196707;117.9
SAX;196708;121.2
SAX;196709;167.9
SAX;196710;52.4
SAX;196711;59.0
SAX;196712;76.7
SAX;196801;180.1
SAX;196802;46.6
SAX;196803;70.9
SAX;196804;55.6
SAX;196805;85.8
SAX;196806;91.7
SAX;196807;139.7
