 

stn;time;hns000mx
BZN;195901;10
BZN;195902;0
BZN;195903;0
BZN;195904;0
BZN;195905;0
BZN;195906;0
BZN;195907;0
BZN;195908;0
BZN;195909;0
BZN;195910;0
BZN;195911;0
BZN;195912;0
BZN;196001;5
BZN;196002;6
BZN;196003;4
BZN;196004;0
BZN;196005;0
BZN;196006;0
BZN;196007;0
BZN;196008;0
BZN;196009;0
BZN;196010;0
BZN;196011;0
BZN;196012;4
BZN;196101;4
BZN;196102;0
BZN;196103;0
BZN;196104;0
BZN;196105;0
BZN;196106;0
BZN;196107;0
BZN;196108;0
BZN;196109;0
BZN;196110;0
BZN;196111;0
BZN;196112;6
BZN;196201;18
BZN;196202;9
BZN;196203;8
BZN;196204;0
BZN;196205;0
BZN;196206;0
BZN;196207;0
BZN;196208;0
BZN;196209;0
BZN;196210;0
BZN;196211;1
BZN;196212;4
BZN;196301;3
BZN;196302;14
BZN;196303;0
BZN;196304;0
BZN;196305;0
BZN;196306;0
BZN;196307;0
BZN;196308;0
BZN;196309;0
BZN;196310;0
BZN;196311;0
BZN;196312;0
BZN;196401;8
BZN;196402;0
BZN;196403;7
BZN;196404;0
BZN;196405;0
BZN;196406;0
BZN;196407;0
BZN;196408;0
BZN;196409;0
BZN;196410;0
BZN;196411;2
BZN;196412;18
BZN;196501;10
BZN;196502;10
BZN;196503;10
BZN;196504;0
BZN;196505;0
BZN;196506;0
BZN;196507;0
BZN;196508;0
BZN;196509;0
BZN;196510;0
BZN;196511;10
BZN;196512;1
BZN;196601;20
BZN;196602;0
BZN;196603;10
BZN;196604;0
BZN;196605;0
BZN;196606;0
BZN;196607;0
BZN;196608;0
BZN;196609;0
BZN;196610;0
BZN;196611;2
BZN;196612;10
BZN;196701;2
BZN;196702;0
BZN;196703;0
BZN;196704;0
BZN;196705;0
BZN;196706;0
BZN;196707;0
BZN;196708;0
BZN;196709;0
BZN;196710;0
BZN;196711;0
BZN;196712;20
BZN;196801;41
BZN;196802;5
BZN;196803;0
BZN;196804;0
BZN;196805;0
BZN;196806;0
BZN;196807;0
BZN;196808;0
BZN;196809;0
BZN;196810;0
BZN;196811;0
BZN;196812;8
BZN;196901;6
BZN;196902;13
BZN;196903;0
BZN;196904;3
BZN;196905;0
BZN;196906;0
BZN;196907;0
BZN;196908;0
BZN;196909;0
BZN;196910;0
BZN;196911;0
BZN;196912;6
BZN;197001;8
BZN;197002;6
BZN;197003;25
BZN;197004;9
BZN;197005;0
BZN;197006;0
BZN;197007;0
BZN;197008;0
BZN;197009;0
BZN;197010;0
BZN;197011;0
BZN;197012;4
BZN;197101;1
BZN;197102;2
BZN;197103;1
BZN;197104;0
BZN;197105;0
BZN;197106;0
BZN;197107;0
BZN;197108;0
BZN;197109;0
BZN;197110;0
BZN;197111;3
BZN;197112;0
BZN;197201;4
BZN;197202;0
BZN;197203;0
BZN;197204;0
BZN;197205;0
BZN;197206;0
BZN;197207;0
BZN;197208;0
BZN;197209;0
BZN;197210;0
BZN;197211;0
BZN;197212;0
BZN;197301;6
BZN;197302;4
BZN;197303;1
BZN;197304;0
BZN;197305;0
BZN;197306;0
BZN;197307;0
BZN;197308;0
BZN;197309;0
BZN;197310;0
BZN;197311;13
BZN;197312;3
BZN;197401;0
BZN;197402;3
BZN;197403;0
BZN;197404;0
BZN;197405;0
BZN;197406;0
BZN;197407;0
BZN;197408;0
BZN;197409;0
BZN;197410;1
BZN;197411;1
BZN;197412;1
BZN;197501;0
BZN;197502;0
BZN;197503;13
BZN;197504;0
BZN;197505;0
BZN;197506;0
BZN;197507;0
BZN;197508;0
BZN;197509;0
BZN;197510;0
BZN;197511;0
BZN;197512;4
BZN;197601;9
BZN;197602;1
BZN;197603;1
BZN;197604;1
BZN;197605;0
BZN;197606;0
BZN;197607;0
BZN;197608;0
BZN;197609;0
BZN;197610;0
BZN;197611;0
BZN;197612;2
BZN;197701;10
BZN;197702;0
BZN;197703;1
BZN;197704;4
BZN;197705;0
BZN;197706;0
BZN;197707;0
BZN;197708;0
BZN;197709;0
BZN;197710;0
BZN;197711;0
BZN;197712;0
BZN;197801;4
BZN;197802;10
BZN;197803;0
BZN;197804;0
BZN;197805;0
BZN;197806;0
BZN;197807;0
BZN;197808;0
BZN;197809;0
BZN;197810;0
BZN;197811;2
BZN;197812;4
BZN;197901;27
BZN;197902;1
BZN;197903;1
BZN;197904;0
BZN;197905;0
BZN;197906;0
BZN;197907;0
BZN;197908;0
BZN;197909;0
BZN;197910;0
BZN;197911;0
BZN;197912;5
BZN;198001;5
BZN;198002;0
BZN;198003;1
