 

stn;time;fu3010m1
ENG;198211;157.7
ENG;198212;85.7
ENG;198301;77.0
ENG;198302;72.0
ENG;198303;58.0
ENG;198304;92.2
ENG;198305;96.5
ENG;198306;61.2
ENG;198307;78.1
ENG;198308;52.2
ENG;198309;67.3
ENG;198310;49.7
ENG;198311;70.9
ENG;198312;95.4
ENG;198401;91.8
ENG;198402;77.4
ENG;198403;93.6
ENG;198404;52.6
ENG;198405;72.7
ENG;198406;81.4
ENG;198407;60.5
ENG;198408;58.0
ENG;198409;64.4
ENG;198410;96.5
ENG;198411;102.6
ENG;198412;100.8
ENG;198501;51.1
ENG;198502;30.2
ENG;198503;74.5
ENG;198504;91.4
ENG;198505;97.6
ENG;198506;54.7
ENG;198507;42.8
ENG;198508;42.5
ENG;198509;53.6
ENG;198510;34.2
ENG;198511;52.2
ENG;198512;43.9
ENG;198601;136.8
ENG;198602;58.3
ENG;198603;74.2
ENG;198604;115.2
ENG;198605;55.4
ENG;198606;46.8
ENG;198607;54.0
ENG;198608;60.8
ENG;198609;47.9
ENG;198610;79.2
ENG;198611;78.1
ENG;198612;76.7
ENG;198701;73.8
ENG;198702;45.7
ENG;198703;73.4
ENG;198704;105.1
ENG;198705;49.0
ENG;198706;50.4
ENG;198707;50.4
ENG;198708;47.9
ENG;198709;51.5
ENG;198710;104.0
ENG;198711;68.4
ENG;198712;36.0
ENG;198801;82.4
ENG;198802;64.1
ENG;198803;94.3
ENG;198804;55.1
ENG;198805;82.8
ENG;198806;51.1
ENG;198807;83.9
ENG;198808;65.2
ENG;198809;49.0
ENG;198810;42.8
ENG;198811;44.3
ENG;198812;71.6
ENG;198901;25.6
ENG;198902;89.6
ENG;198903;53.6
ENG;198904;83.5
ENG;198905;46.4
ENG;198906;40.7
ENG;198907;43.2
ENG;198908;61.9
ENG;198909;46.8
ENG;198910;70.6
ENG;198911;53.6
ENG;198912;110.9
ENG;199001;89.3
ENG;199002;121.0
ENG;199003;67.7
ENG;199004;49.3
ENG;199005;42.8
ENG;199006;77.0
ENG;199007;38.2
ENG;199008;40.3
ENG;199009;67.3
ENG;199010;92.5
ENG;199011;80.3
ENG;199012;103.0
ENG;199101;38.2
ENG;199102;56.9
ENG;199103;92.9
ENG;199104;46.4
ENG;199105;41.8
ENG;199106;63.7
ENG;199107;52.6
ENG;199108;39.6
ENG;199109;70.2
ENG;199110;67.7
ENG;199111;69.1
ENG;199112;75.2
ENG;199201;63.0
ENG;199202;58.0
ENG;199203;95.4
ENG;199204;59.4
ENG;199205;60.5
ENG;199206;64.1
ENG;199207;47.9
ENG;199208;63.0
ENG;199209;72.7
ENG;199210;63.4
ENG;199211;68.8
ENG;199212;73.4
ENG;199301;58.7
ENG;199302;59.4
ENG;199303;49.0
ENG;199304;96.8
ENG;199305;70.2
ENG;199306;58.0
ENG;199307;52.2
ENG;199308;64.4
ENG;199309;60.1
ENG;199310;90.4
ENG;199311;63.4
ENG;199312;76.0
ENG;199401;116.6
ENG;199402;76.3
ENG;199403;53.3
ENG;199404;53.6
ENG;199405;87.8
ENG;199406;77.8
ENG;199407;63.7
ENG;199408;61.2
ENG;199409;72.7
ENG;199410;76.7
ENG;199411;92.2
ENG;199412;51.1
ENG;199501;73.4
ENG;199502;49.0
ENG;199503;75.6
ENG;199504;74.9
ENG;199505;50.4
ENG;199506;41.0
ENG;199507;44.3
ENG;199508;50.0
ENG;199509;59.0
ENG;199510;29.9
ENG;199511;74.9
ENG;199512;63.7
ENG;199601;79.9
ENG;199602;71.3
ENG;199603;32.8
ENG;199604;76.3
ENG;199605;48.2
