 

stn;time;rti150yx
DLALM;1955;19550112
DLALM;1956;19560710
DLALM;1957;19570727
DLALM;1958;19580716
DLALM;1959;19590501
DLALM;1960;19600626
DLALM;1961;19610905
DLALM;1962;19620611
DLALM;1963;19630509
DLALM;1964;19641117
DLALM;1965;19650610
DLALM;1966;19660815
DLALM;1967;19670904
DLALM;1968;19680921
DLALM;1969;19690607
DLALM;1970;19700809
DLALM;1971;19710607
DLALM;1972;19721116
DLALM;1973;19730828
DLALM;1974;19740827
DLALM;1975;19750704
DLALM;1976;19760830
DLALM;1977;19770731
DLALM;1978;19780617
DLALM;1979;19790606
DLALM;1980;19800423
DLALM;1981;19810719
DLALM;1982;19820731
DLALM;1983;19830802
DLALM;1984;19840905
DLALM;1985;19850806
DLALM;1986;19860706
DLALM;1987;19870623
DLALM;1988;19880605
DLALM;1989;19890417
DLALM;1990;19900627
DLALM;1991;19910731
DLALM;1992;19920721
DLALM;1993;19930717
DLALM;1994;19940412
DLALM;1995;19950601
DLALM;1996;19960708
DLALM;1997;19970826
DLALM;1998;19980905
DLALM;1999;19990521
DLALM;2000;20000921
DLALM;2001;20010908
DLALM;2002;20020518
DLALM;2003;20031128
DLALM;2004;20040113
DLALM;2005;20050822
DLALM;2006;20060621
DLALM;2007;20070615
DLALM;2008;20080629
DLALM;2009;20090526
DLALM;2010;20100806
DLALM;2011;20110317
DLALM;2012;20120620
DLALM;2013;20130602
DLALM;2014;20140721
DLALM;2015;20151120
DLALM;2016;20160918
DLALM;2017;20170815
DLALM;2018;20180721
DLALM;2019;20190520
DLALM;2020;20200803
