 

stn;time;rsd700y0
MAG;1958;5
MAG;1959;4
MAG;1960;7
MAG;1961;2
MAG;1962;1
MAG;1963;7
MAG;1964;1
MAG;1965;5
MAG;1966;8
MAG;1967;2
MAG;1968;6
MAG;1969;2
MAG;1970;1
MAG;1971;3
MAG;1972;2
MAG;1973;2
MAG;1974;4
MAG;1975;2
MAG;1976;8
MAG;1977;9
MAG;1978;7
MAG;1979;3
MAG;1980;2
MAG;1981;7
MAG;1982;5
MAG;1983;2
MAG;1984;4
MAG;1985;4
MAG;1986;4
MAG;1987;6
MAG;1988;6
MAG;1989;5
MAG;1990;1
MAG;1991;5
MAG;1992;3
MAG;1993;7
MAG;1994;7
MAG;1995;5
MAG;1996;6
MAG;1997;5
MAG;1998;4
MAG;1999;6
MAG;2000;6
MAG;2001;3
MAG;2002;12
MAG;2003;3
MAG;2004;3
MAG;2005;0
MAG;2006;4
MAG;2007;1
MAG;2008;5
MAG;2009;8
MAG;2010;3
MAG;2011;1
MAG;2012;2
MAG;2013;6
MAG;2014;7
MAG;2015;3
MAG;2016;2
MAG;2017;5
MAG;2018;4
MAG;2019;5
MAG;2020;5
