 

stn;time;rre002mx
FLI;196101;28.5
FLI;196102;66.9
FLI;196103;21.1
FLI;196104;18.2
FLI;196105;51.5
FLI;196106;32.2
FLI;196107;36.6
FLI;196108;61.1
FLI;196109;4.6
FLI;196110;26.9
FLI;196111;14.5
FLI;196112;77.6
FLI;196201;36.7
FLI;196202;66.1
FLI;196203;44.4
FLI;196204;57.8
FLI;196205;36.1
FLI;196206;37.6
FLI;196207;40.8
FLI;196208;43.7
FLI;196209;28.0
FLI;196210;10.9
FLI;196211;14.5
FLI;196212;78.8
FLI;196301;13.6
FLI;196302;8.2
FLI;196303;42.1
FLI;196304;43.7
FLI;196305;33.8
FLI;196306;30.4
FLI;196307;25.5
FLI;196308;58.3
FLI;196309;31.8
FLI;196310;52.5
FLI;196311;54.7
FLI;196312;7.5
FLI;196401;7.7
FLI;196402;14.4
FLI;196403;30.7
FLI;196404;39.3
FLI;196405;17.7
FLI;196406;35.0
FLI;196407;18.9
FLI;196408;38.2
FLI;196409;24.4
FLI;196410;48.2
FLI;196411;48.1
FLI;196412;45.8
FLI;196501;12.7
FLI;196502;24.7
FLI;196503;32.2
FLI;196504;54.5
FLI;196505;25.4
FLI;196506;55.5
FLI;196507;38.2
FLI;196508;38.0
FLI;196509;124.4
FLI;196510;4.9
FLI;196511;27.0
FLI;196512;68.3
FLI;196601;48.2
FLI;196602;29.2
FLI;196603;40.6
FLI;196604;48.5
FLI;196605;90.2
FLI;196606;57.7
FLI;196607;65.4
FLI;196608;37.2
FLI;196609;11.5
FLI;196610;24.1
FLI;196611;74.5
FLI;196612;39.7
FLI;196701;18.2
FLI;196702;51.2
FLI;196703;73.0
FLI;196704;29.1
FLI;196705;55.0
FLI;196706;25.8
FLI;196707;28.6
FLI;196708;45.8
FLI;196709;56.7
FLI;196710;24.9
FLI;196711;32.7
FLI;196712;34.6
FLI;196801;81.4
FLI;196802;9.4
FLI;196803;64.3
FLI;196804;19.1
FLI;196805;32.8
FLI;196806;34.7
FLI;196807;39.8
FLI;196808;23.2
FLI;196809;86.0
FLI;196810;15.6
FLI;196811;50.3
FLI;196812;43.9
FLI;196901;14.7
FLI;196902;24.3
FLI;196903;9.4
FLI;196904;52.7
FLI;196905;31.4
FLI;196906;55.3
FLI;196907;44.7
FLI;196908;25.2
FLI;196909;8.3
FLI;196910;4.9
FLI;196911;92.7
FLI;196912;50.1
FLI;197001;29.1
FLI;197002;83.2
FLI;197003;46.4
FLI;197004;46.0
FLI;197005;26.8
FLI;197006;31.9
FLI;197007;27.5
FLI;197008;57.5
FLI;197009;66.0
FLI;197010;65.7
FLI;197011;60.3
FLI;197012;16.2
FLI;197101;6.6
FLI;197102;18.6
FLI;197103;21.1
FLI;197104;9.7
FLI;197105;29.6
FLI;197106;39.2
FLI;197107;37.3
FLI;197108;27.0
FLI;197109;23.0
FLI;197110;11.5
FLI;197111;45.5
FLI;197112;23.3
FLI;197201;10.5
FLI;197202;10.3
FLI;197203;20.3
FLI;197204;21.9
FLI;197205;16.5
FLI;197206;32.1
FLI;197207;30.8
FLI;197208;20.4
FLI;197209;15.9
FLI;197210;68.4
FLI;197211;35.1
FLI;197212;7.1
FLI;197301;37.8
FLI;197302;72.9
FLI;197303;12.5
FLI;197304;38.4
FLI;197305;70.2
FLI;197306;38.1
FLI;197307;67.3
FLI;197308;12.6
FLI;197309;21.7
FLI;197310;36.3
FLI;197311;50.4
FLI;197312;46.4
FLI;197401;70.2
FLI;197402;61.8
FLI;197403;26.3
FLI;197404;26.0
FLI;197405;28.9
FLI;197406;29.7
FLI;197407;61.5
FLI;197408;39.8
FLI;197409;42.1
FLI;197410;38.9
FLI;197411;80.1
FLI;197412;28.9
FLI;197501;46.7
FLI;197502;9.1
FLI;197503;32.4
FLI;197504;59.5
FLI;197505;23.7
FLI;197506;41.7
FLI;197507;52.7
FLI;197508;42.5
FLI;197509;41.9
FLI;197510;19.9
FLI;197511;40.9
FLI;197512;34.8
FLI;197601;29.4
FLI;197602;7.3
FLI;197603;9.0
FLI;197604;27.0
FLI;197605;13.4
FLI;197606;33.0
FLI;197607;37.2
FLI;197608;23.7
FLI;197609;70.2
FLI;197610;70.1
FLI;197611;22.9
FLI;197612;38.0
FLI;197701;31.0
FLI;197702;34.0
FLI;197703;31.8
FLI;197704;70.2
FLI;197705;28.9
FLI;197706;25.9
FLI;197707;52.2
FLI;197708;67.2
FLI;197709;13.7
FLI;197710;25.1
FLI;197711;34.3
FLI;197712;43.2
FLI;197801;36.8
FLI;197802;58.9
FLI;197803;75.9
FLI;197804;51.2
FLI;197805;49.2
FLI;197806;53.9
FLI;197807;40.4
FLI;197808;77.5
FLI;197809;34.9
FLI;197810;52.4
FLI;197811;9.9
FLI;197812;13.6
FLI;197901;38.2
FLI;197902;21.6
FLI;197903;72.9
FLI;197904;23.7
FLI;197905;52.2
FLI;197906;56.7
FLI;197907;26.3
FLI;197908;63.5
FLI;197909;89.0
FLI;197910;34.8
FLI;197911;90.8
FLI;197912;56.1
FLI;198001;30.7
FLI;198002;67.5
FLI;198003;19.6
FLI;198004;29.4
FLI;198005;14.6
FLI;198006;43.5
FLI;198007;60.8
FLI;198008;14.3
FLI;198009;13.3
FLI;198010;81.8
FLI;198011;18.0
FLI;198012;28.2
FLI;198101;61.3
FLI;198102;33.6
FLI;198103;40.2
FLI;198104;20.5
FLI;198105;64.3
FLI;198106;13.3
FLI;198107;74.4
FLI;198108;20.8
FLI;198109;57.8
FLI;198110;59.6
FLI;198111;61.6
FLI;198112;73.2
FLI;198201;72.2
FLI;198202;11.6
FLI;198203;27.7
FLI;198204;10.6
FLI;198205;46.6
FLI;198206;41.7
FLI;198207;24.5
FLI;198208;52.5
FLI;198209;67.5
FLI;198210;30.8
FLI;198211;39.4
FLI;198212;38.7
FLI;198301;69.5
FLI;198302;20.6
FLI;198303;19.3
FLI;198304;31.5
FLI;198305;78.9
FLI;198306;10.0
FLI;198307;10.5
FLI;198308;34.5
FLI;198309;70.3
FLI;198310;17.0
FLI;198311;82.2
FLI;198312;38.8
FLI;198401;41.0
FLI;198402;92.7
FLI;198403;39.0
FLI;198404;21.0
FLI;198405;24.0
FLI;198406;27.5
FLI;198407;14.2
FLI;198408;25.5
FLI;198409;134.6
FLI;198410;31.1
FLI;198411;17.5
FLI;198412;28.0
FLI;198501;20.8
FLI;198502;21.5
FLI;198503;24.9
FLI;198504;26.0
FLI;198505;48.0
FLI;198506;35.9
FLI;198507;63.7
FLI;198508;106.7
FLI;198509;27.4
FLI;198510;12.4
FLI;198511;23.5
FLI;198512;17.5
FLI;198601;57.6
FLI;198602;19.0
FLI;198603;21.0
FLI;198604;46.4
FLI;198605;39.0
FLI;198606;32.6
FLI;198607;63.7
FLI;198608;74.9
FLI;198609;11.2
FLI;198610;22.2
FLI;198611;17.2
FLI;198612;55.6
FLI;198701;32.6
FLI;198702;65.0
FLI;198703;40.5
FLI;198704;32.1
FLI;198705;53.1
FLI;198706;123.0
FLI;198707;151.9
FLI;198708;59.4
FLI;198709;52.8
FLI;198710;19.6
FLI;198711;54.3
FLI;198712;37.9
FLI;198801;34.2
FLI;198802;33.1
FLI;198803;59.0
FLI;198804;10.1
FLI;198805;25.7
FLI;198806;74.5
FLI;198807;52.3
FLI;198808;59.6
FLI;198809;53.1
FLI;198810;74.0
FLI;198811;13.2
FLI;198812;72.9
FLI;198901;3.8
FLI;198902;23.9
FLI;198903;34.9
FLI;198904;38.0
FLI;198905;10.7
FLI;198906;52.5
FLI;198907;25.2
FLI;198908;29.0
FLI;198909;29.8
FLI;198910;27.4
FLI;198911;27.7
FLI;198912;28.4
FLI;199001;12.2
FLI;199002;121.5
FLI;199003;49.1
FLI;199004;34.6
FLI;199005;21.9
FLI;199006;63.1
FLI;199007;27.3
FLI;199008;22.1
FLI;199009;23.4
FLI;199010;26.9
FLI;199011;53.0
FLI;199012;21.8
FLI;199101;25.4
FLI;199102;24.6
FLI;199103;59.3
FLI;199104;19.0
FLI;199105;36.0
FLI;199106;126.0
FLI;199107;31.8
FLI;199108;19.7
FLI;199109;116.0
FLI;199110;44.5
FLI;199111;47.2
FLI;199112;140.7
FLI;199201;12.5
FLI;199202;64.0
FLI;199203;63.7
FLI;199204;37.4
FLI;199205;10.1
FLI;199206;23.2
FLI;199207;41.5
FLI;199208;42.0
FLI;199209;43.4
FLI;199210;42.3
FLI;199211;46.3
FLI;199212;57.1
FLI;199301;34.3
FLI;199302;38.7
FLI;199303;26.2
FLI;199304;64.7
