 

stn;time;rre150yx
UST;1946;64.4
UST;1947;33.9
UST;1948;42.5
UST;1949;23.5
UST;1950;41.5
UST;1951;44.0
UST;1952;57.5
UST;1953;73.2
UST;1954;63.4
UST;1955;48.2
UST;1956;36.8
UST;1957;51.2
UST;1958;55.6
UST;1959;47.8
UST;1960;39.4
UST;1961;33.6
UST;1962;42.4
UST;1963;38.4
UST;1964;52.4
UST;1965;38.8
UST;1966;34.2
UST;1967;43.8
UST;1968;84.2
UST;1969;38.5
UST;1970;51.6
UST;1971;36.8
UST;1972;52.7
UST;1973;60.5
UST;1974;37.2
UST;1975;63.5
UST;1976;98.7
UST;1977;50.7
UST;1978;86.7
UST;1979;53.5
UST;1980;33.7
UST;1981;48.7
UST;1982;49.0
UST;1983;38.4
UST;1984;90.1
UST;1985;37.5
UST;1986;53.6
UST;1987;59.4
UST;1988;51.1
UST;1989;34.1
UST;1990;53.7
UST;1991;56.5
UST;1992;51.7
UST;1993;61.9
UST;1994;77.3
UST;1995;51.4
UST;1996;34.7
UST;1997;45.0
UST;1998;39.5
UST;1999;91.2
UST;2000;69.3
UST;2001;41.6
UST;2002;48.8
UST;2003;28.3
UST;2004;49.6
UST;2005;43.7
UST;2006;32.0
UST;2007;81.5
UST;2008;57.6
UST;2009;66.3
UST;2010;59.7
UST;2011;48.8
UST;2012;61.2
UST;2013;53.6
UST;2014;39.5
UST;2015;52.0
UST;2016;46.2
UST;2017;60.3
UST;2018;36.5
UST;2019;44.3
UST;2020;42.4
