 

stn;time;rsd700y0
BEO;1884;3
BEO;1885;14
BEO;1886;12
BEO;1887;6
BEO;1888;11
BEO;1889;7
BEO;1890;10
BEO;1891;4
BEO;1892;7
BEO;1893;1
BEO;1894;7
BEO;1895;5
BEO;1896;8
BEO;1897;2
BEO;1898;9
BEO;1899;1
BEO;1900;5
BEO;1901;8
BEO;1902;3
BEO;1903;6
BEO;1904;3
BEO;1905;5
BEO;1906;5
BEO;1907;3
BEO;1908;5
BEO;1909;3
BEO;1910;0
BEO;1911;9
BEO;1912;2
BEO;1913;3
BEO;1914;5
BEO;1915;5
BEO;1916;3
BEO;1917;5
BEO;1918;5
BEO;1919;4
BEO;1920;7
BEO;1921;3
BEO;1922;8
BEO;1923;11
BEO;1924;5
BEO;1925;6
BEO;1926;11
BEO;1927;5
BEO;1928;8
BEO;1929;6
BEO;1930;9
BEO;1931;8
BEO;1932;7
BEO;1933;7
BEO;1934;7
BEO;1935;9
BEO;1936;6
BEO;1937;6
BEO;1938;2
BEO;1939;11
BEO;1940;4
