 

stn;time;tre200d0
ANT;18710915;8.5
ANT;18710916;10.3
ANT;18710917;9.3
ANT;18710918;9.5
ANT;18710919;7.5
ANT;18710920;9.3
ANT;18710921;10.3
ANT;18710922;7.6
ANT;18710923;11.3
ANT;18710924;-
ANT;18710925;9.4
ANT;18710926;8.0
ANT;18710927;10.8
ANT;18710928;7.3
ANT;18710929;11.5
ANT;18710930;9.6
ANT;18711001;6.3
ANT;18711002;4.8
ANT;18711003;4.8
ANT;18711004;2.3
ANT;18711005;2.7
ANT;18711006;4.3
ANT;18711007;6.0
ANT;18711008;7.9
ANT;18711009;6.1
ANT;18711010;4.9
ANT;18711011;3.3
ANT;18711012;0.9
ANT;18711013;-1.8
ANT;18711014;-0.8
ANT;18711015;2.8
ANT;18711016;3.9
ANT;18711017;4.3
ANT;18711018;3.8
ANT;18711019;3.0
ANT;18711020;2.5
ANT;18711021;3.7
ANT;18711022;2.0
ANT;18711023;1.6
ANT;18711024;1.1
ANT;18711025;-1.3
ANT;18711026;-3.3
ANT;18711027;-3.2
ANT;18711028;-1.4
ANT;18711029;-0.2
ANT;18711030;-0.1
ANT;18711031;3.2
ANT;18711101;4.1
ANT;18711102;1.7
ANT;18711103;-2.4
ANT;18711104;-3.0
ANT;18711105;1.1
ANT;18711106;4.7
ANT;18711107;4.0
ANT;18711108;4.3
ANT;18711109;-1.0
ANT;18711110;-6.4
ANT;18711111;-0.4
ANT;18711112;-3.2
ANT;18711113;-5.0
ANT;18711114;-4.7
ANT;18711115;0.0
ANT;18711116;-3.3
ANT;18711117;-5.5
ANT;18711118;-7.3
ANT;18711119;-7.9
ANT;18711120;-14.1
ANT;18711121;-12.5
ANT;18711122;-8.7
ANT;18711123;-6.7
ANT;18711124;-10.1
ANT;18711125;-5.4
ANT;18711126;-4.2
ANT;18711127;-7.4
ANT;18711128;-1.5
ANT;18711129;-0.9
ANT;18711130;-6.5
ANT;18711201;-8.9
ANT;18711202;-11.3
ANT;18711203;-16.9
ANT;18711204;-14.1
ANT;18711205;-13.9
ANT;18711206;-15.0
ANT;18711207;-14.1
ANT;18711208;-21.3
ANT;18711209;-19.0
ANT;18711210;-20.5
ANT;18711211;-18.3
ANT;18711212;-20.0
ANT;18711213;-17.5
ANT;18711214;-11.9
ANT;18711215;-14.6
ANT;18711216;-16.3
ANT;18711217;-14.6
ANT;18711218;-9.9
ANT;18711219;-10.7
ANT;18711220;-9.5
ANT;18711221;-8.0
ANT;18711222;-5.4
ANT;18711223;-5.1
ANT;18711224;-6.1
ANT;18711225;-9.9
ANT;18711226;-9.9
ANT;18711227;-10.8
ANT;18711228;-8.4
ANT;18711229;-8.8
ANT;18711230;-12.0
ANT;18711231;-10.5
ANT;18720101;-6.5
ANT;18720102;-13.9
ANT;18720103;-9.1
ANT;18720104;-8.9
ANT;18720105;0.7
ANT;18720106;1.4
ANT;18720107;-2.1
ANT;18720108;-3.8
ANT;18720109;-7.3
ANT;18720110;-8.0
ANT;18720111;-16.6
ANT;18720112;-6.6
ANT;18720113;-7.3
ANT;18720114;-3.0
ANT;18720115;-5.7
ANT;18720116;-5.8
ANT;18720117;-1.8
ANT;18720118;0.4
ANT;18720119;0.0
ANT;18720120;0.8
ANT;18720121;-0.6
ANT;18720122;0.4
ANT;18720123;-0.1
ANT;18720124;0.8
ANT;18720125;0.8
ANT;18720126;-2.3
ANT;18720127;-9.9
ANT;18720128;-9.9
ANT;18720129;-6.6
ANT;18720130;-11.1
ANT;18720131;-8.3
ANT;18720201;-0.8
ANT;18720202;-2.0
ANT;18720203;-8.6
ANT;18720204;-7.1
ANT;18720205;-2.1
ANT;18720206;-0.5
ANT;18720207;1.0
ANT;18720208;-2.0
ANT;18720209;-5.0
ANT;18720210;-3.4
