 

stn;time;hns000d0
REM;19701101;0
REM;19701102;0
REM;19701103;0
REM;19701104;0
REM;19701105;0
REM;19701106;-
REM;19701107;0
REM;19701108;0
REM;19701109;-
REM;19701110;-
REM;19701111;0
REM;19701112;-
REM;19701113;-
REM;19701114;0
REM;19701115;0
REM;19701116;-
REM;19701117;-
REM;19701118;-
REM;19701119;0
REM;19701120;-
REM;19701121;0
REM;19701122;0
REM;19701123;-
REM;19701124;0
REM;19701125;0
REM;19701126;0
REM;19701127;0
REM;19701128;0
REM;19701129;-
REM;19701130;0
REM;19701201;-
REM;19701202;-
REM;19701203;-
REM;19701204;-
REM;19701205;-
REM;19701206;-
REM;19701207;-
REM;19701208;-
REM;19701209;0
REM;19701210;0
REM;19701211;0
REM;19701212;-
REM;19701213;-
REM;19701214;0
REM;19701215;9
REM;19701216;-
REM;19701217;0
REM;19701218;0
REM;19701219;-
REM;19701220;-
REM;19701221;0
REM;19701222;15
REM;19701223;2
REM;19701224;0
REM;19701225;-
REM;19701226;-
REM;19701227;-
REM;19701228;0
REM;19701229;2
REM;19701230;1
REM;19701231;14
REM;19710101;-
REM;19710102;-
REM;19710103;-
REM;19710104;4
REM;19710105;0
REM;19710106;0
REM;19710107;0
REM;19710108;0
REM;19710109;-
REM;19710110;-
REM;19710111;0
REM;19710112;0
REM;19710113;0
REM;19710114;0
REM;19710115;0
REM;19710116;-
REM;19710117;-
REM;19710118;0
REM;19710119;0
REM;19710120;-
REM;19710121;-
REM;19710122;2
REM;19710123;-
REM;19710124;-
REM;19710125;0
REM;19710126;-
REM;19710127;-
REM;19710128;0
REM;19710129;0
REM;19710130;-
REM;19710131;-
REM;19710201;-
REM;19710202;8
REM;19710203;0
REM;19710204;10
REM;19710205;1
REM;19710206;-
REM;19710207;-
REM;19710208;0
REM;19710209;0
REM;19710210;0
REM;19710211;0
REM;19710212;0
REM;19710213;-
REM;19710214;-
REM;19710215;-
REM;19710216;0
REM;19710217;10
REM;19710218;4
REM;19710219;5
REM;19710220;-
REM;19710221;-
REM;19710222;-
REM;19710223;18
REM;19710224;7
REM;19710225;0
REM;19710226;0
REM;19710227;-
REM;19710228;-
REM;19710301;30
REM;19710302;3
REM;19710303;-
REM;19710304;4
REM;19710305;-
REM;19710306;-
REM;19710307;-
REM;19710308;0
REM;19710309;0
REM;19710310;0
REM;19710311;4
REM;19710312;9
REM;19710313;-
REM;19710314;-
REM;19710315;0
REM;19710316;3
REM;19710317;0
REM;19710318;0
REM;19710319;-
REM;19710320;-
REM;19710321;-
REM;19710322;-
REM;19710323;2
REM;19710324;-
REM;19710325;0
REM;19710326;-
REM;19710327;-
REM;19710328;-
REM;19710329;5
REM;19710330;0
REM;19710331;0
REM;19710401;0
REM;19710402;0
REM;19710403;-
REM;19710404;-
REM;19710405;0
REM;19710406;0
REM;19710407;0
REM;19710408;0
REM;19710409;-
REM;19710410;-
REM;19710411;-
REM;19710412;-
REM;19710413;0
REM;19710414;0
REM;19710415;0
REM;19710416;0
REM;19710417;-
REM;19710418;-
REM;19710419;-
REM;19710420;-
REM;19710421;-
REM;19710422;0
REM;19710423;0
REM;19710424;-
REM;19710425;-
REM;19710426;-
REM;19710427;-
REM;19710428;-
REM;19710429;-
REM;19710430;0
REM;19710501;-
REM;19710502;-
REM;19710503;-
REM;19710504;-
REM;19710505;-
REM;19710506;-
REM;19710507;0
REM;19710508;-
REM;19710509;-
REM;19710510;0
REM;19710511;0
REM;19710512;0
REM;19710513;-
REM;19710514;0
REM;19710515;-
REM;19710516;-
REM;19710517;-
REM;19710518;0
REM;19710519;0
REM;19710520;-
REM;19710521;-
REM;19710522;-
REM;19710523;-
REM;19710524;-
REM;19710525;-
REM;19710526;-
