 

stn;time;rsd300y0
BIS;1969;13
BIS;1970;28
BIS;1971;14
BIS;1972;11
BIS;1973;14
BIS;1974;21
BIS;1975;15
BIS;1976;7
BIS;1977;17
BIS;1978;14
BIS;1979;23
BIS;1980;13
BIS;1981;21
BIS;1982;16
BIS;1983;16
BIS;1984;13
BIS;1985;15
BIS;1986;19
BIS;1987;26
BIS;1988;18
BIS;1989;13
BIS;1990;19
BIS;1991;19
BIS;1992;21
BIS;1993;16
BIS;1994;11
BIS;1995;19
BIS;1996;18
BIS;1997;15
BIS;1998;15
BIS;1999;26
BIS;2000;20
BIS;2001;20
BIS;2002;23
BIS;2003;13
BIS;2004;12
BIS;2005;14
BIS;2006;13
BIS;2007;17
BIS;2008;16
BIS;2009;13
BIS;2010;17
BIS;2011;21
BIS;2012;15
BIS;2013;18
BIS;2014;17
BIS;2015;12
BIS;2016;16
BIS;2017;18
BIS;2018;14
BIS;2019;17
BIS;2020;13
