 

stn;time;tre200d0
TIARO;20190528;10.8
TIARO;20190529;13.6
TIARO;20190530;15.1
TIARO;20190531;14.8
TIARO;20190601;17.6
TIARO;20190602;20.1
TIARO;20190603;21.1
TIARO;20190604;20.9
TIARO;20190605;19.9
TIARO;20190606;14.6
TIARO;20190607;15.7
TIARO;20190608;17.7
TIARO;20190609;16.2
TIARO;20190610;16.7
TIARO;20190611;16.8
TIARO;20190612;16.7
TIARO;20190613;17.2
TIARO;20190614;18.6
TIARO;20190615;18.8
TIARO;20190616;19.9
TIARO;20190617;20.9
TIARO;20190618;20.5
TIARO;20190619;20.7
TIARO;20190620;19.2
TIARO;20190621;19.2
TIARO;20190622;15.9
TIARO;20190623;19.4
TIARO;20190624;22.2
TIARO;20190625;23.9
TIARO;20190626;25.4
TIARO;20190627;27.8
TIARO;20190628;28.1
TIARO;20190629;23.9
TIARO;20190630;24.3
TIARO;20190701;22.1
TIARO;20190702;23.0
TIARO;20190703;22.0
TIARO;20190704;21.2
TIARO;20190705;23.3
TIARO;20190706;22.8
TIARO;20190707;22.5
TIARO;20190708;22.7
TIARO;20190709;20.5
TIARO;20190710;19.5
TIARO;20190711;17.9
TIARO;20190712;20.2
TIARO;20190713;20.8
TIARO;20190714;19.2
TIARO;20190715;14.2
TIARO;20190716;18.7
TIARO;20190717;20.2
TIARO;20190718;19.2
TIARO;20190719;19.8
TIARO;20190720;20.7
TIARO;20190721;23.0
TIARO;20190722;23.6
TIARO;20190723;24.4
TIARO;20190724;25.5
TIARO;20190725;25.9
TIARO;20190726;24.6
TIARO;20190727;18.3
TIARO;20190728;18.2
TIARO;20190729;22.9
TIARO;20190730;23.1
TIARO;20190731;20.9
TIARO;20190801;21.4
TIARO;20190802;18.6
TIARO;20190803;21.3
TIARO;20190804;21.2
TIARO;20190805;21.4
TIARO;20190806;20.4
TIARO;20190807;16.0
TIARO;20190808;20.2
TIARO;20190809;21.8
TIARO;20190810;21.9
TIARO;20190811;22.0
TIARO;20190812;18.6
TIARO;20190813;18.7
TIARO;20190814;18.1
TIARO;20190815;17.8
TIARO;20190816;18.7
TIARO;20190817;18.7
TIARO;20190818;19.9
TIARO;20190819;19.3
