 

stn;time;tre200dx
SIR;20161118;10.8
SIR;20161119;10.4
SIR;20161120;14.2
SIR;20161121;16.8
SIR;20161122;16.9
SIR;20161123;-
SIR;20161124;-
SIR;20161125;-
SIR;20161126;-
SIR;20161127;10.8
SIR;20161128;7.5
SIR;20161129;6.4
SIR;20161130;6.6
SIR;20161201;8.4
SIR;20161202;6.6
SIR;20161203;4.5
SIR;20161204;8.1
SIR;20161205;-
SIR;20161206;7.3
SIR;20161207;6.8
SIR;20161208;-
SIR;20161209;-
SIR;20161210;9.2
SIR;20161211;3.0
SIR;20161212;1.9
SIR;20161213;7.1
SIR;20161214;-
SIR;20161215;5.1
SIR;20161216;5.4
SIR;20161217;-
SIR;20161218;4.4
SIR;20161219;7.0
SIR;20161220;6.9
SIR;20161221;5.1
SIR;20161222;7.0
SIR;20161223;-
SIR;20161224;-
SIR;20161225;10.1
SIR;20161226;7.6
SIR;20161227;6.7
SIR;20161228;4.3
SIR;20161229;3.9
SIR;20161230;2.3
SIR;20161231;-
SIR;20170101;-
SIR;20170102;3.3
SIR;20170103;-
SIR;20170104;3.6
SIR;20170105;3.6
SIR;20170106;-1.4
SIR;20170107;-
SIR;20170108;0.7
SIR;20170109;4.3
SIR;20170110;0.7
SIR;20170111;1.9
SIR;20170112;2.5
SIR;20170113;5.0
SIR;20170114;2.1
SIR;20170115;0.2
SIR;20170116;-
SIR;20170117;-3.2
SIR;20170118;-2.4
SIR;20170119;-1.7
SIR;20170120;-0.1
SIR;20170121;3.5
SIR;20170122;8.1
SIR;20170123;3.8
SIR;20170124;-1.9
SIR;20170125;-
SIR;20170126;0.3
SIR;20170127;11.3
SIR;20170128;12.0
SIR;20170129;9.1
SIR;20170130;6.4
SIR;20170131;-
SIR;20170201;12.0
SIR;20170202;15.6
SIR;20170203;12.9
SIR;20170204;4.6
SIR;20170205;1.6
SIR;20170206;6.7
SIR;20170207;6.9
SIR;20170208;4.0
SIR;20170209;-
SIR;20170210;-
SIR;20170211;11.1
SIR;20170212;15.2
SIR;20170213;15.8
SIR;20170214;16.4
SIR;20170215;13.9
SIR;20170216;13.5
SIR;20170217;10.2
SIR;20170218;11.8
SIR;20170219;-
SIR;20170220;-
SIR;20170221;-
SIR;20170222;-
SIR;20170223;20.9
SIR;20170224;14.2
SIR;20170225;11.6
SIR;20170226;14.1
SIR;20170227;18.6
SIR;20170228;-
SIR;20170301;7.9
SIR;20170302;10.4
SIR;20170303;-
SIR;20170304;-
SIR;20170305;-
SIR;20170306;7.7
SIR;20170307;7.5
SIR;20170308;7.4
SIR;20170309;9.4
SIR;20170310;16.8
SIR;20170311;-
SIR;20170312;-
SIR;20170313;-
SIR;20170314;17.4
SIR;20170315;18.3
SIR;20170316;18.7
SIR;20170317;-
SIR;20170318;-
SIR;20170319;17.5
SIR;20170320;19.1
SIR;20170321;16.4
SIR;20170322;13.1
SIR;20170323;18.9
SIR;20170324;-
SIR;20170325;21.1
SIR;20170326;13.2
SIR;20170327;-
SIR;20170328;20.1
SIR;20170329;-
SIR;20170330;21.9
SIR;20170331;22.9
SIR;20170401;17.3
SIR;20170402;16.2
SIR;20170403;20.1
SIR;20170404;17.8
SIR;20170405;17.4
SIR;20170406;17.8
SIR;20170407;19.5
SIR;20170408;21.6
SIR;20170409;24.4
SIR;20170410;-
SIR;20170411;-
SIR;20170412;21.2
SIR;20170413;23.1
SIR;20170414;21.7
SIR;20170415;-
SIR;20170416;16.0
SIR;20170417;16.6
SIR;20170418;11.2
SIR;20170419;10.5
SIR;20170420;-
SIR;20170421;-
SIR;20170422;-
SIR;20170423;-
SIR;20170424;23.4
SIR;20170425;20.6
SIR;20170426;13.4
SIR;20170427;7.5
SIR;20170428;-
SIR;20170429;17.4
SIR;20170430;19.2
SIR;20170501;13.0
SIR;20170502;13.4
SIR;20170503;16.3
SIR;20170504;15.0
SIR;20170505;21.9
SIR;20170506;20.1
SIR;20170507;16.2
SIR;20170508;16.8
SIR;20170509;18.4
SIR;20170510;24.0
SIR;20170511;21.4
SIR;20170512;21.3
SIR;20170513;22.9
SIR;20170514;22.3
SIR;20170515;25.3
SIR;20170516;26.8
SIR;20170517;28.4
SIR;20170518;24.0
SIR;20170519;17.8
SIR;20170520;18.3
SIR;20170521;22.2
SIR;20170522;26.3
SIR;20170523;27.9
SIR;20170524;28.6
SIR;20170525;28.0
SIR;20170526;28.1
SIR;20170527;31.0
SIR;20170528;31.5
SIR;20170529;30.7
SIR;20170530;28.9
SIR;20170531;28.9
SIR;20170601;27.3
SIR;20170602;29.0
SIR;20170603;27.7
SIR;20170604;22.7
SIR;20170605;18.3
SIR;20170606;17.8
SIR;20170607;20.2
SIR;20170608;25.4
SIR;20170609;-
SIR;20170610;28.3
SIR;20170611;30.8
SIR;20170612;31.0
SIR;20170613;30.8
SIR;20170614;28.3
SIR;20170615;28.9
SIR;20170616;-
SIR;20170617;28.0
SIR;20170618;28.8
SIR;20170619;31.0
SIR;20170620;32.9
SIR;20170621;33.8
SIR;20170622;34.0
SIR;20170623;35.8
SIR;20170624;31.1
SIR;20170625;28.0
SIR;20170626;31.9
SIR;20170627;27.5
SIR;20170628;23.9
SIR;20170629;23.3
SIR;20170630;25.0
SIR;20170701;22.6
SIR;20170702;21.4
SIR;20170703;26.5
SIR;20170704;29.2
SIR;20170705;32.9
SIR;20170706;33.1
SIR;20170707;33.9
SIR;20170708;34.2
SIR;20170709;28.0
SIR;20170710;27.4
SIR;20170711;28.0
SIR;20170712;31.3
SIR;20170713;30.0
SIR;20170714;28.6
SIR;20170715;28.8
SIR;20170716;29.3
SIR;20170717;30.4
SIR;20170718;33.4
SIR;20170719;33.5
SIR;20170720;29.3
SIR;20170721;31.0
SIR;20170722;27.6
SIR;20170723;27.5
SIR;20170724;22.0
SIR;20170725;20.6
SIR;20170726;23.7
SIR;20170727;27.0
SIR;20170728;27.5
SIR;20170729;27.9
SIR;20170730;30.8
SIR;20170731;29.7
SIR;20170801;34.3
SIR;20170802;32.2
SIR;20170803;36.2
SIR;20170804;32.2
SIR;20170805;31.0
SIR;20170806;25.5
SIR;20170807;29.8
SIR;20170808;19.9
SIR;20170809;23.9
SIR;20170810;16.7
SIR;20170811;15.4
SIR;20170812;22.8
SIR;20170813;25.6
SIR;20170814;29.0
SIR;20170815;29.2
SIR;20170816;27.4
SIR;20170817;29.4
SIR;20170818;33.6
SIR;20170819;24.9
SIR;20170820;23.5
SIR;20170821;25.5
SIR;20170822;28.7
SIR;20170823;30.6
SIR;20170824;30.7
SIR;20170825;31.7
SIR;20170826;32.3
SIR;20170827;30.1
SIR;20170828;29.3
SIR;20170829;32.0
SIR;20170830;29.9
SIR;20170831;20.4
SIR;20170901;21.1
SIR;20170902;17.3
SIR;20170903;21.4
SIR;20170904;22.9
SIR;20170905;27.2
SIR;20170906;25.9
SIR;20170907;22.9
SIR;20170908;22.3
SIR;20170909;16.6
SIR;20170910;20.1
SIR;20170911;23.1
SIR;20170912;19.6
SIR;20170913;20.2
SIR;20170914;15.5
SIR;20170915;17.6
SIR;20170916;17.9
SIR;20170917;16.4
SIR;20170918;17.0
SIR;20170919;14.6
SIR;20170920;18.7
SIR;20170921;20.2
SIR;20170922;22.0
SIR;20170923;22.6
SIR;20170924;24.2
