 

stn;time;rre150yx
LUN;1905;39.4
LUN;1906;75.2
LUN;1907;79.5
LUN;1908;75.1
LUN;1909;52.8
LUN;1910;142.7
LUN;1911;62.8
LUN;1912;104.9
LUN;1913;44.5
LUN;1914;86.5
LUN;1915;52.8
LUN;1916;73.6
LUN;1917;61.2
LUN;1918;98.8
LUN;1919;86.0
LUN;1920;66.2
LUN;1921;51.8
LUN;1922;77.0
LUN;1923;42.5
LUN;1924;48.4
LUN;1925;67.1
LUN;1926;48.6
LUN;1927;59.8
LUN;1928;64.4
LUN;1929;41.0
LUN;1930;63.7
LUN;1931;69.2
LUN;1932;72.0
LUN;1933;45.5
LUN;1934;55.7
LUN;1935;79.2
LUN;1936;49.8
LUN;1937;64.5
LUN;1938;42.5
LUN;1939;59.1
LUN;1940;54.9
LUN;1941;47.4
LUN;1942;43.1
LUN;1943;39.0
LUN;1944;114.0
LUN;1945;47.5
LUN;1946;60.0
LUN;1947;74.4
LUN;1948;67.5
LUN;1949;50.1
LUN;1950;100.0
LUN;1951;52.7
LUN;1952;56.0
LUN;1953;40.3
LUN;1954;75.0
LUN;1955;78.0
LUN;1956;53.3
LUN;1957;86.0
LUN;1958;68.0
LUN;1959;63.0
LUN;1960;77.7
LUN;1961;47.5
LUN;1962;98.5
LUN;1963;46.5
LUN;1964;47.5
LUN;1965;47.0
LUN;1966;51.5
LUN;1967;42.0
LUN;1968;77.0
LUN;1969;43.5
LUN;1970;77.0
LUN;1971;55.5
LUN;1972;83.0
LUN;1973;54.2
LUN;1974;44.6
LUN;1975;55.3
LUN;1976;48.5
LUN;1977;70.3
LUN;1978;102.2
LUN;1979;113.4
LUN;1980;56.7
LUN;1981;74.6
LUN;1982;85.2
LUN;1983;87.6
LUN;1984;86.0
LUN;1985;58.2
LUN;1986;72.1
LUN;1987;59.2
LUN;1988;83.2
LUN;1989;52.0
LUN;1990;151.4
LUN;1991;58.8
LUN;1992;68.8
LUN;1993;45.3
LUN;1994;51.4
LUN;1995;68.0
LUN;1996;59.0
LUN;1997;57.4
LUN;1998;47.6
LUN;1999;68.2
LUN;2000;62.5
LUN;2001;69.5
LUN;2002;85.6
LUN;2003;49.6
LUN;2004;85.9
LUN;2005;90.2
LUN;2006;46.5
LUN;2007;56.3
LUN;2008;52.5
LUN;2009;64.3
LUN;2010;56.4
LUN;2011;59.2
LUN;2012;73.1
LUN;2013;45.5
LUN;2014;43.1
LUN;2015;67.0
LUN;2016;50.9
LUN;2017;50.3
LUN;2018;69.4
LUN;2019;48.0
LUN;2020;67.6
