 

stn;time;rzz150mx
IYLAI;200911;1.8
IYLAI;200912;1.6
IYLAI;201001;0.3
IYLAI;201002;1.0
IYLAI;201003;2.3
IYLAI;201004;3.1
IYLAI;201005;11.3
IYLAI;201006;2.8
IYLAI;201007;6.7
IYLAI;201008;7.3
IYLAI;201009;13.1
IYLAI;201010;1.8
IYLAI;201011;1.7
IYLAI;201012;1.3
IYLAI;201101;0.4
IYLAI;201102;0.6
IYLAI;201103;0.7
IYLAI;201104;2.5
IYLAI;201105;4.1
IYLAI;201106;4.7
IYLAI;201107;8.4
IYLAI;201108;5.2
IYLAI;201109;11.4
IYLAI;201110;4.6
IYLAI;201111;0.4
IYLAI;201112;1.2
IYLAI;201201;0.9
IYLAI;201202;0.2
IYLAI;201203;2.5
IYLAI;201204;1.6
IYLAI;201205;2.2
IYLAI;201206;4.8
IYLAI;201207;4.6
IYLAI;201208;6.1
IYLAI;201209;5.5
IYLAI;201210;1.3
IYLAI;201211;2.5
IYLAI;201212;0.7
IYLAI;201301;0.7
IYLAI;201302;0.6
IYLAI;201303;0.9
IYLAI;201304;1.2
IYLAI;201305;9.2
IYLAI;201306;4.4
IYLAI;201307;12.4
IYLAI;201308;6.5
IYLAI;201309;4.6
IYLAI;201310;6.0
IYLAI;201311;2.3
IYLAI;201312;1.4
IYLAI;201401;1.0
IYLAI;201402;1.2
IYLAI;201403;1.1
IYLAI;201404;1.7
IYLAI;201405;1.2
IYLAI;201406;6.5
IYLAI;201407;7.8
IYLAI;201408;4.7
IYLAI;201409;4.2
IYLAI;201410;5.0
IYLAI;201411;1.6
IYLAI;201412;1.2
IYLAI;201501;0.9
IYLAI;201502;0.5
IYLAI;201503;0.2
IYLAI;201504;0.5
IYLAI;201505;3.3
IYLAI;201506;3.6
IYLAI;201507;9.0
IYLAI;201508;7.9
IYLAI;201509;4.4
IYLAI;201510;4.7
IYLAI;201511;0.2
IYLAI;201512;0.0
IYLAI;201601;0.7
IYLAI;201602;1.1
IYLAI;201603;1.7
IYLAI;201604;1.7
IYLAI;201605;3.5
IYLAI;201606;6.1
IYLAI;201607;6.5
IYLAI;201608;2.6
IYLAI;201609;1.0
IYLAI;201610;2.4
IYLAI;201611;1.5
IYLAI;201612;0.0
IYLAI;201701;0.2
IYLAI;201702;1.4
IYLAI;201703;1.0
IYLAI;201704;1.0
IYLAI;201705;9.4
IYLAI;201706;3.7
IYLAI;201707;16.5
IYLAI;201708;11.8
IYLAI;201709;2.1
IYLAI;201710;0.8
IYLAI;201711;1.6
IYLAI;201712;0.8
IYLAI;201801;1.5
IYLAI;201802;0.7
IYLAI;201803;2.9
IYLAI;201804;0.9
IYLAI;201805;5.7
IYLAI;201806;10.9
IYLAI;201807;12.9
