 

stn;time;rhh150mx
OPF;201608;5.3
OPF;201609;3.1
OPF;201610;7.4
OPF;201611;4.4
OPF;201612;0.3
OPF;201701;4.8
OPF;201702;6.3
OPF;201703;3.7
OPF;201704;4.4
OPF;201705;10.4
OPF;201706;14.2
OPF;201707;17.1
OPF;201708;8.6
OPF;201709;8.0
OPF;201710;8.6
OPF;201711;4.5
OPF;201712;7.9
OPF;201801;4.9
OPF;201802;2.8
OPF;201803;3.5
OPF;201804;2.0
OPF;201805;10.8
OPF;201806;51.9
OPF;201807;35.7
OPF;201808;12.5
OPF;201809;31.7
OPF;201810;6.6
OPF;201811;1.5
OPF;201812;6.8
OPF;201901;4.2
OPF;201902;4.0
OPF;201903;3.9
OPF;201904;2.8
OPF;201905;7.8
OPF;201906;15.0
OPF;201907;25.7
OPF;201908;18.8
OPF;201909;6.4
OPF;201910;6.1
OPF;201911;5.1
OPF;201912;4.0
OPF;202001;2.5
OPF;202002;14.3
OPF;202003;2.8
OPF;202004;3.2
OPF;202005;4.3
OPF;202006;5.9
OPF;202007;10.1
OPF;202008;6.4
OPF;202009;4.4
OPF;202010;4.3
OPF;202011;3.3
OPF;202012;4.6
OPF;202101;5.2
OPF;202102;3.5
OPF;202103;3.6
