 

stn;time;rre150y0
ILH;1901;979.2
ILH;1902;1067.7
ILH;1903;922.0
ILH;1904;880.1
ILH;1905;1040.3
ILH;1906;874.7
ILH;1907;852.6
ILH;1908;937.5
ILH;1909;919.5
ILH;1910;1372.3
ILH;1911;687.0
ILH;1912;1034.1
ILH;1913;906.6
ILH;1914;1063.3
ILH;1915;1097.5
ILH;1916;1102.5
ILH;1917;898.8
ILH;1918;898.2
ILH;1919;942.0
ILH;1920;648.5
ILH;1921;704.0
ILH;1922;1335.0
ILH;1923;876.7
ILH;1924;848.1
ILH;1925;779.9
ILH;1926;889.3
ILH;1927;955.5
ILH;1928;723.5
ILH;1929;743.0
ILH;1930;1066.5
ILH;1931;991.9
ILH;1932;862.7
ILH;1933;847.6
ILH;1934;736.0
ILH;1935;1004.5
ILH;1936;1024.9
ILH;1937;910.5
ILH;1938;941.5
ILH;1939;1249.1
ILH;1940;1306.5
ILH;1941;892.2
ILH;1942;877.3
ILH;1943;589.4
ILH;1944;1006.3
ILH;1945;915.2
ILH;1946;879.1
ILH;1947;854.7
ILH;1948;782.6
ILH;1949;522.8
ILH;1950;1087.9
ILH;1951;860.6
ILH;1952;938.6
ILH;1953;708.8
ILH;1954;928.0
ILH;1955;995.0
ILH;1956;970.4
ILH;1957;867.1
ILH;1958;986.9
ILH;1959;861.3
ILH;1960;955.4
ILH;1961;920.8
ILH;1962;714.0
ILH;1963;820.5
ILH;1964;794.4
ILH;1965;1275.6
ILH;1966;1089.5
ILH;1967;851.1
ILH;1968;845.6
ILH;1969;853.7
ILH;1970;986.5
ILH;1971;720.4
ILH;1972;791.4
ILH;1973;817.2
ILH;1974;974.9
ILH;1975;918.8
ILH;1976;875.2
ILH;1977;1042.2
ILH;1978;1118.7
ILH;1979;1100.0
ILH;1980;932.0
ILH;1981;1210.0
ILH;1982;1035.4
ILH;1983;883.3
ILH;1984;964.5
ILH;1985;844.8
ILH;1986;1180.4
ILH;1987;954.9
ILH;1988;1133.4
ILH;1989;827.3
ILH;1990;1054.1
ILH;1991;861.0
ILH;1992;963.2
ILH;1993;1011.6
ILH;1994;1138.9
ILH;1995;1256.4
ILH;1996;949.4
ILH;1997;859.2
ILH;1998;899.4
ILH;1999;1332.1
ILH;2000;1021.5
ILH;2001;1259.6
ILH;2002;1223.7
ILH;2003;834.2
ILH;2004;952.3
ILH;2005;864.1
ILH;2006;1089.6
ILH;2007;1040.8
ILH;2008;952.1
ILH;2009;938.3
ILH;2010;986.0
ILH;2011;831.3
