 

stn;time;rsd300y0
THW;1900;3
THW;1901;2
THW;1902;1
THW;1903;2
THW;1904;0
THW;1905;0
THW;1906;2
THW;1907;0
THW;1908;2
THW;1909;2
THW;1910;4
THW;1911;0
THW;1912;2
THW;1913;1
THW;1914;1
THW;1915;2
THW;1916;1
THW;1917;3
THW;1918;1
THW;1919;0
THW;1920;2
THW;1921;3
THW;1922;2
THW;1923;1
THW;1924;2
THW;1925;0
THW;1926;1
THW;1927;2
THW;1928;2
THW;1929;0
THW;1930;2
THW;1931;4
THW;1932;1
THW;1933;0
THW;1934;3
THW;1935;2
THW;1936;0
THW;1937;0
THW;1938;4
THW;1939;3
THW;1940;6
THW;1941;0
THW;1942;1
THW;1943;0
THW;1944;1
THW;1945;1
THW;1946;3
THW;1947;0
THW;1948;2
THW;1949;1
THW;1950;3
THW;1951;6
THW;1952;3
THW;1953;0
THW;1954;3
THW;1955;4
THW;1956;2
THW;1957;1
THW;1958;2
THW;1959;1
THW;1960;2
THW;1961;0
THW;1962;1
THW;1963;1
THW;1964;3
THW;1965;2
THW;1966;3
THW;1967;2
THW;1968;3
THW;1969;0
THW;1970;0
THW;1971;2
THW;1972;3
THW;1973;5
THW;1974;0
THW;1975;1
THW;1976;1
THW;1977;5
THW;1978;3
THW;1979;2
THW;1980;2
THW;1981;3
THW;1982;3
THW;1983;2
THW;1984;1
THW;1985;0
THW;1986;0
