 

stn;time;rre150y0
CUE;1901;1627.5
CUE;1902;1795.8
CUE;1903;1575.8
CUE;1904;1539.3
CUE;1905;1619.4
CUE;1906;1447.3
CUE;1907;1737.3
CUE;1908;1678.4
CUE;1909;1690.6
CUE;1910;2205.0
CUE;1911;1323.8
CUE;1912;1597.9
CUE;1913;1458.3
CUE;1914;2061.2
CUE;1915;2078.9
CUE;1916;2133.2
CUE;1917;1670.4
CUE;1918;1658.7
CUE;1919;2018.9
CUE;1920;1303.1
CUE;1921;856.2
CUE;1922;2078.7
CUE;1923;1890.9
CUE;1924;1484.1
CUE;1925;1422.7
CUE;1926;1463.6
CUE;1927;1724.4
CUE;1928;1720.5
CUE;1929;1290.6
CUE;1930;2120.4
CUE;1931;1887.3
CUE;1932;1659.4
CUE;1933;1431.1
CUE;1934;1384.9
CUE;1935;1980.7
CUE;1936;1886.1
CUE;1937;1938.2
CUE;1938;1324.7
CUE;1939;1974.2
CUE;1940;1708.8
CUE;1941;1332.1
CUE;1942;1135.8
CUE;1943;1302.5
CUE;1944;1677.6
CUE;1945;1078.0
CUE;1946;1329.1
CUE;1947;1433.9
CUE;1948;1589.1
CUE;1949;1179.4
CUE;1950;1649.2
CUE;1951;1684.0
CUE;1952;1938.8
CUE;1953;1148.9
CUE;1954;1682.4
CUE;1955;1573.4
CUE;1956;1327.3
CUE;1957;1564.0
CUE;1958;2023.7
CUE;1959;1605.3
CUE;1960;2124.7
CUE;1961;1726.1
CUE;1962;1512.7
CUE;1963;1830.3
CUE;1964;1372.7
CUE;1965;2420.7
CUE;1966;1953.2
CUE;1967;1969.5
CUE;1968;2015.0
CUE;1969;1633.9
CUE;1970;2163.3
CUE;1971;1458.4
CUE;1972;1480.7
CUE;1973;1589.8
CUE;1974;2002.9
CUE;1975;1648.1
CUE;1976;1341.2
CUE;1977;2102.9
CUE;1978;1856.3
CUE;1979;2078.2
CUE;1980;2006.4
CUE;1981;2256.8
CUE;1982;2090.4
CUE;1983;2162.6
CUE;1984;2005.6
CUE;1985;1767.2
CUE;1986;1891.3
CUE;1987;1900.5
CUE;1988;2156.5
CUE;1989;1350.5
CUE;1990;2031.1
CUE;1991;1733.8
CUE;1992;1948.9
CUE;1993;1977.5
CUE;1994;1907.6
CUE;1995;2201.7
CUE;1996;1690.6
CUE;1997;1721.8
CUE;1998;1768.3
CUE;1999;2300.3
CUE;2000;2250.0
CUE;2001;2057.0
CUE;2002;1906.4
CUE;2003;1450.8
CUE;2004;1564.3
CUE;2005;1478.8
CUE;2006;1837.5
CUE;2007;2395.5
CUE;2008;2011.0
CUE;2009;1485.4
CUE;2010;1540.1
CUE;2011;1481.5
CUE;2012;2077.7
CUE;2013;2115.0
CUE;2014;1860.7
CUE;2015;1644.7
CUE;2016;2052.7
CUE;2017;1854.2
CUE;2018;1905.5
CUE;2019;2192.4
CUE;2020;1842.5
