 

stn;time;rre002mx
GRI;190608;19.0
GRI;190609;22.2
GRI;190610;33.7
GRI;190611;37.8
GRI;190612;18.0
GRI;190701;11.8
GRI;190702;21.1
GRI;190703;35.3
GRI;190704;19.0
GRI;190705;5.0
GRI;190706;20.0
GRI;190707;76.5
GRI;190708;37.5
GRI;190709;16.0
GRI;190710;23.7
GRI;190711;0.3
GRI;190712;9.0
GRI;190801;3.2
GRI;190802;14.6
GRI;190803;6.2
GRI;190804;36.0
GRI;190805;42.2
GRI;190806;12.4
GRI;190807;23.7
GRI;190808;27.4
GRI;190809;31.9
GRI;190810;11.3
GRI;190811;8.2
GRI;190812;22.0
GRI;190901;6.0
GRI;190902;5.3
GRI;190903;26.2
GRI;190904;21.0
GRI;190905;28.4
GRI;190906;31.5
GRI;190907;28.6
GRI;190908;24.2
GRI;190909;14.0
GRI;190910;34.2
GRI;190911;21.1
GRI;190912;37.6
GRI;191001;80.8
GRI;191002;10.3
GRI;191003;2.4
GRI;191004;10.4
GRI;191005;8.2
GRI;191006;28.9
GRI;191007;30.2
GRI;191008;30.3
GRI;191009;19.4
GRI;191010;30.7
GRI;191011;39.6
GRI;191012;8.5
GRI;191101;8.8
GRI;191102;33.8
GRI;191103;45.1
GRI;191104;12.0
GRI;191105;6.2
GRI;191106;21.9
GRI;191107;2.8
GRI;191108;13.7
GRI;191109;19.4
GRI;191110;23.4
GRI;191111;29.2
GRI;191112;48.8
GRI;191201;59.2
GRI;191202;10.7
GRI;191203;37.6
GRI;191204;10.0
GRI;191205;39.4
GRI;191206;38.0
GRI;191207;35.0
GRI;191208;26.0
GRI;191209;13.2
GRI;191210;26.7
GRI;191211;19.2
GRI;191212;21.5
GRI;191301;28.9
GRI;191302;10.2
GRI;191303;25.0
GRI;191304;27.4
GRI;191305;35.6
GRI;191306;22.5
GRI;191307;16.0
GRI;191308;18.5
GRI;191309;25.7
GRI;191310;9.0
GRI;191311;22.6
GRI;191312;32.6
GRI;191401;20.8
GRI;191402;22.1
GRI;191403;41.2
GRI;191404;26.6
GRI;191405;47.0
GRI;191406;20.3
GRI;191407;41.7
GRI;191408;62.8
GRI;191409;37.2
GRI;191410;43.8
GRI;191411;44.1
GRI;191412;15.8
GRI;191501;34.3
GRI;191502;11.4
GRI;191503;16.8
GRI;191504;39.6
GRI;191505;12.1
GRI;191506;30.0
GRI;191507;25.0
GRI;191508;18.5
GRI;191509;24.0
GRI;191510;16.6
GRI;191511;26.6
GRI;191512;19.2
GRI;191601;16.1
