 

stn;time;rre003mx
MMOBE;201212;25.6
MMOBE;201301;26.6
MMOBE;201302;40.2
MMOBE;201303;45.6
MMOBE;201304;49.6
MMOBE;201305;74.6
MMOBE;201306;86.4
MMOBE;201307;71.8
MMOBE;201308;18.2
MMOBE;201309;76.4
MMOBE;201310;44.2
MMOBE;201311;56.8
MMOBE;201312;55.4
MMOBE;201401;14.8
MMOBE;201402;21.4
MMOBE;201403;43.4
MMOBE;201404;71.0
MMOBE;201405;43.2
MMOBE;201406;35.4
MMOBE;201407;87.6
MMOBE;201408;56.0
MMOBE;201409;37.0
MMOBE;201410;30.8
MMOBE;201411;37.4
MMOBE;201412;14.0
MMOBE;201501;18.8
MMOBE;201502;15.0
MMOBE;201503;22.2
MMOBE;201504;41.8
MMOBE;201505;94.0
MMOBE;201506;31.0
MMOBE;201507;16.0
MMOBE;201508;23.6
MMOBE;201509;23.4
MMOBE;201510;17.0
MMOBE;201511;44.4
