 

stn;time;rzz150mx
MMMES;201408;10.0
MMMES;201409;2.0
MMMES;201410;4.2
MMMES;201411;2.6
MMMES;201412;1.2
MMMES;201501;1.6
MMMES;201502;0.8
MMMES;201503;1.0
MMMES;201504;2.0
MMMES;201505;4.4
MMMES;201506;6.2
MMMES;201507;11.6
MMMES;201508;8.8
MMMES;201509;5.8
MMMES;201510;1.8
MMMES;201511;0.4
MMMES;201512;0.0
MMMES;201601;1.0
MMMES;201602;1.2
MMMES;201603;1.2
MMMES;201604;2.6
MMMES;201605;4.2
MMMES;201606;11.2
MMMES;201607;7.2
MMMES;201608;5.6
MMMES;201609;3.6
MMMES;201610;5.0
MMMES;201611;1.2
MMMES;201612;0.2
MMMES;201701;0.6
MMMES;201702;2.0
MMMES;201703;1.4
MMMES;201704;1.2
MMMES;201705;2.0
MMMES;201706;8.2
MMMES;201707;5.6
MMMES;201708;12.4
MMMES;201709;5.2
MMMES;201710;1.0
MMMES;201711;1.8
MMMES;201712;1.4
