 

stn;time;rre150mx
MEV;190601;10.0
MEV;190602;15.2
MEV;190603;14.5
MEV;190604;15.3
MEV;190605;51.5
MEV;190606;31.4
MEV;190607;22.7
MEV;190608;11.4
MEV;190609;16.0
MEV;190610;25.3
MEV;190611;46.2
MEV;190612;13.9
MEV;190701;10.6
MEV;190702;30.0
MEV;190703;31.4
MEV;190704;17.6
MEV;190705;14.1
MEV;190706;40.0
MEV;190707;41.2
MEV;190708;32.6
MEV;190709;17.7
MEV;190710;12.7
MEV;190711;10.2
MEV;190712;25.9
MEV;190801;10.3
MEV;190802;15.9
MEV;190803;9.9
MEV;190804;21.3
MEV;190805;40.5
MEV;190806;41.4
MEV;190807;64.5
MEV;190808;24.1
MEV;190809;38.5
MEV;190810;10.0
MEV;190811;20.7
MEV;190812;23.2
MEV;190901;7.8
MEV;190902;9.8
MEV;190903;10.5
MEV;190904;16.8
MEV;190905;21.2
MEV;190906;43.2
MEV;190907;34.2
MEV;190908;30.9
MEV;190909;14.5
MEV;190910;20.0
MEV;190911;35.0
MEV;190912;15.0
MEV;191001;55.0
MEV;191002;24.9
MEV;191003;11.0
MEV;191004;13.7
MEV;191005;27.0
MEV;191006;34.0
MEV;191007;29.3
MEV;191008;21.4
MEV;191009;37.6
MEV;191010;9.5
MEV;191011;29.0
MEV;191012;32.5
MEV;191101;8.1
MEV;191102;14.0
MEV;191103;28.0
MEV;191104;11.0
MEV;191105;33.2
MEV;191106;21.3
MEV;191107;19.0
MEV;191108;21.3
MEV;191109;25.8
MEV;191110;19.0
MEV;191111;21.2
MEV;191112;16.0
MEV;191201;27.8
MEV;191202;17.5
MEV;191203;14.5
MEV;191204;6.3
MEV;191205;13.5
MEV;191206;56.1
MEV;191207;20.5
MEV;191208;32.3
MEV;191209;9.3
MEV;191210;38.3
MEV;191211;21.5
MEV;191212;11.0
MEV;191301;21.3
MEV;191302;18.4
MEV;191303;24.5
MEV;191304;15.6
MEV;191305;22.5
MEV;191306;16.5
MEV;191307;15.0
MEV;191308;23.2
MEV;191309;21.5
MEV;191310;13.9
MEV;191311;37.4
MEV;191312;19.5
MEV;191401;11.0
MEV;191402;10.4
MEV;191403;28.0
MEV;191404;12.0
MEV;191405;34.6
MEV;191406;13.5
MEV;191407;31.2
MEV;191408;50.4
MEV;191409;18.4
MEV;191410;11.2
MEV;191411;28.6
MEV;191412;30.5
MEV;191501;9.5
MEV;191502;16.8
MEV;191503;13.2
MEV;191504;27.3
MEV;191505;15.3
MEV;191506;18.3
MEV;191507;44.5
MEV;191508;23.2
MEV;191509;57.0
MEV;191510;18.9
MEV;191511;51.4
MEV;191512;10.8
MEV;191601;12.4
MEV;191602;19.9
MEV;191603;18.2
MEV;191604;22.5
MEV;191605;10.3
MEV;191606;40.7
MEV;191607;28.3
MEV;191608;19.7
MEV;191609;16.2
MEV;191610;18.0
MEV;191611;17.4
MEV;191612;23.2
MEV;191701;15.0
MEV;191702;3.9
MEV;191703;17.2
MEV;191704;23.0
MEV;191705;27.4
MEV;191706;21.7
MEV;191707;29.0
MEV;191708;41.2
MEV;191709;45.0
MEV;191710;23.6
MEV;191711;27.2
MEV;191712;12.1
MEV;191801;12.1
MEV;191802;11.4
