 

stn;time;rhs150d0
DAV;18670101;5.3
DAV;18670102;0.1
DAV;18670103;0.3
DAV;18670104;0.0
DAV;18670105;0.0
DAV;18670106;0.0
DAV;18670107;3.1
DAV;18670108;0.0
DAV;18670109;6.2
DAV;18670110;0.0
DAV;18670111;0.7
DAV;18670112;3.4
DAV;18670113;0.4
DAV;18670114;8.1
DAV;18670115;20.8
DAV;18670116;15.1
DAV;18670117;0.0
DAV;18670118;0.0
DAV;18670119;4.6
DAV;18670120;0.0
DAV;18670121;1.7
DAV;18670122;7.5
DAV;18670123;2.0
DAV;18670124;12.4
DAV;18670125;0.0
DAV;18670126;0.6
DAV;18670127;7.4
DAV;18670128;29.7
DAV;18670129;2.5
DAV;18670130;0.0
DAV;18670131;6.2
DAV;18670201;7.4
DAV;18670202;0.0
DAV;18670203;5.1
DAV;18670204;0.0
DAV;18670205;0.0
DAV;18670206;3.9
DAV;18670207;3.7
DAV;18670208;6.7
DAV;18670209;6.7
DAV;18670210;1.1
DAV;18670211;0.0
DAV;18670212;2.8
DAV;18670213;0.0
DAV;18670214;0.0
DAV;18670215;0.0
DAV;18670216;0.0
DAV;18670217;0.0
DAV;18670218;0.0
DAV;18670219;0.0
DAV;18670220;0.0
DAV;18670221;0.1
DAV;18670222;0.0
DAV;18670223;0.0
DAV;18670224;0.0
DAV;18670225;0.0
DAV;18670226;0.0
DAV;18670227;9.7
DAV;18670228;13.5
DAV;18670301;0.1
DAV;18670302;0.0
DAV;18670303;0.0
DAV;18670304;0.0
DAV;18670305;0.0
DAV;18670306;1.5
DAV;18670307;0.0
DAV;18670308;0.0
DAV;18670309;0.2
DAV;18670310;6.4
DAV;18670311;2.1
DAV;18670312;0.0
DAV;18670313;0.8
DAV;18670314;1.4
DAV;18670315;6.0
DAV;18670316;0.0
DAV;18670317;3.5
DAV;18670318;0.0
DAV;18670319;0.2
DAV;18670320;4.3
DAV;18670321;0.0
DAV;18670322;0.0
DAV;18670323;0.0
DAV;18670324;0.0
DAV;18670325;0.0
DAV;18670326;0.0
DAV;18670327;0.0
DAV;18670328;9.4
DAV;18670329;0.0
DAV;18670330;0.0
DAV;18670331;0.1
DAV;18670401;0.5
DAV;18670402;0.0
DAV;18670403;3.0
DAV;18670404;0.5
DAV;18670405;10.1
DAV;18670406;8.5
DAV;18670407;25.0
DAV;18670408;0.6
DAV;18670409;12.7
DAV;18670410;6.8
DAV;18670411;0.0
DAV;18670412;0.4
DAV;18670413;0.0
DAV;18670414;0.0
DAV;18670415;0.0
DAV;18670416;13.7
DAV;18670417;20.3
DAV;18670418;2.6
DAV;18670419;0.0
DAV;18670420;0.0
DAV;18670421;18.5
DAV;18670422;0.0
DAV;18670423;0.0
DAV;18670424;0.0
DAV;18670425;0.0
DAV;18670426;0.0
DAV;18670427;0.3
DAV;18670428;0.0
DAV;18670429;4.5
DAV;18670430;1.0
DAV;18670501;7.3
DAV;18670502;2.9
DAV;18670503;1.9
DAV;18670504;0.0
DAV;18670505;0.0
DAV;18670506;0.0
DAV;18670507;0.0
DAV;18670508;0.0
DAV;18670509;0.0
DAV;18670510;0.0
DAV;18670511;0.0
DAV;18670512;0.0
DAV;18670513;0.0
DAV;18670514;0.2
DAV;18670515;35.4
DAV;18670516;4.6
DAV;18670517;10.6
DAV;18670518;0.0
DAV;18670519;0.0
DAV;18670520;8.0
DAV;18670521;10.0
DAV;18670522;9.1
DAV;18670523;8.5
DAV;18670524;4.2
DAV;18670525;0.2
DAV;18670526;0.0
DAV;18670527;0.0
DAV;18670528;7.5
DAV;18670529;0.0
DAV;18670530;0.0
DAV;18670531;0.0
DAV;18670601;4.0
DAV;18670602;0.0
DAV;18670603;4.5
DAV;18670604;0.0
DAV;18670605;11.4
DAV;18670606;0.0
DAV;18670607;0.0
DAV;18670608;4.5
DAV;18670609;0.0
DAV;18670610;0.0
DAV;18670611;0.0
DAV;18670612;0.0
DAV;18670613;0.0
DAV;18670614;3.4
DAV;18670615;4.6
DAV;18670616;6.1
DAV;18670617;3.2
DAV;18670618;0.0
DAV;18670619;0.0
DAV;18670620;0.0
DAV;18670621;0.9
DAV;18670622;3.9
DAV;18670623;5.1
DAV;18670624;0.0
DAV;18670625;0.6
DAV;18670626;20.4
DAV;18670627;4.1
DAV;18670628;1.7
DAV;18670629;0.0
DAV;18670630;0.0
DAV;18670701;0.0
DAV;18670702;0.2
DAV;18670703;1.6
DAV;18670704;0.0
DAV;18670705;0.0
DAV;18670706;1.4
DAV;18670707;4.2
DAV;18670708;1.1
DAV;18670709;0.0
DAV;18670710;0.0
DAV;18670711;0.0
DAV;18670712;0.0
DAV;18670713;8.0
DAV;18670714;4.8
DAV;18670715;0.0
DAV;18670716;2.4
DAV;18670717;0.0
DAV;18670718;0.0
DAV;18670719;0.0
DAV;18670720;0.3
DAV;18670721;0.0
DAV;18670722;0.0
DAV;18670723;0.0
DAV;18670724;0.5
DAV;18670725;8.4
DAV;18670726;0.0
DAV;18670727;9.7
DAV;18670728;4.4
DAV;18670729;0.0
DAV;18670730;1.4
DAV;18670731;0.0
DAV;18670801;0.0
DAV;18670802;0.3
DAV;18670803;5.1
DAV;18670804;0.0
DAV;18670805;0.0
DAV;18670806;3.4
DAV;18670807;6.2
DAV;18670808;9.0
DAV;18670809;0.0
DAV;18670810;0.0
DAV;18670811;0.0
DAV;18670812;0.0
DAV;18670813;0.0
DAV;18670814;0.0
DAV;18670815;0.0
DAV;18670816;0.0
DAV;18670817;7.0
DAV;18670818;0.0
DAV;18670819;0.0
DAV;18670820;0.0
DAV;18670821;0.0
DAV;18670822;0.0
DAV;18670823;0.0
DAV;18670824;1.6
DAV;18670825;3.8
DAV;18670826;7.8
DAV;18670827;1.1
DAV;18670828;25.3
DAV;18670829;0.0
DAV;18670830;0.0
DAV;18670831;0.0
DAV;18670901;0.0
DAV;18670902;0.0
DAV;18670903;0.0
DAV;18670904;0.0
DAV;18670905;0.0
DAV;18670906;7.9
DAV;18670907;0.0
DAV;18670908;0.0
DAV;18670909;0.0
DAV;18670910;0.0
DAV;18670911;10.5
DAV;18670912;0.0
DAV;18670913;0.0
DAV;18670914;0.0
DAV;18670915;0.0
DAV;18670916;15.0
DAV;18670917;5.1
DAV;18670918;17.1
DAV;18670919;0.0
DAV;18670920;2.3
DAV;18670921;0.0
DAV;18670922;1.5
DAV;18670923;0.0
DAV;18670924;0.0
DAV;18670925;15.7
DAV;18670926;0.0
DAV;18670927;0.0
DAV;18670928;0.0
DAV;18670929;0.0
DAV;18670930;0.0
DAV;18671001;0.0
DAV;18671002;0.0
DAV;18671003;0.0
DAV;18671004;42.8
DAV;18671005;4.4
DAV;18671006;2.4
DAV;18671007;1.2
DAV;18671008;3.7
DAV;18671009;1.3
DAV;18671010;0.0
DAV;18671011;2.5
DAV;18671012;0.0
DAV;18671013;0.0
DAV;18671014;0.0
DAV;18671015;0.0
DAV;18671016;0.0
DAV;18671017;0.4
DAV;18671018;4.1
DAV;18671019;14.2
DAV;18671020;17.8
DAV;18671021;3.0
DAV;18671022;0.0
DAV;18671023;0.0
DAV;18671024;0.0
DAV;18671025;0.0
DAV;18671026;0.0
DAV;18671027;0.0
DAV;18671028;7.7
DAV;18671029;2.7
DAV;18671030;0.0
DAV;18671031;0.0
DAV;18671101;0.0
DAV;18671102;1.2
DAV;18671103;1.4
DAV;18671104;0.0
DAV;18671105;1.1
DAV;18671106;0.0
DAV;18671107;0.0
DAV;18671108;0.0
DAV;18671109;0.0
DAV;18671110;0.0
DAV;18671111;0.0
DAV;18671112;0.0
DAV;18671113;0.0
DAV;18671114;0.0
DAV;18671115;0.0
DAV;18671116;0.0
DAV;18671117;1.6
DAV;18671118;4.4
DAV;18671119;0.0
DAV;18671120;0.2
DAV;18671121;12.0
DAV;18671122;0.5
DAV;18671123;7.2
DAV;18671124;1.8
DAV;18671125;0.0
DAV;18671126;0.0
DAV;18671127;0.0
DAV;18671128;0.0
DAV;18671129;0.0
DAV;18671130;0.0
DAV;18671201;0.0
DAV;18671202;0.0
DAV;18671203;12.5
DAV;18671204;0.3
DAV;18671205;0.0
DAV;18671206;1.9
DAV;18671207;1.3
DAV;18671208;0.0
DAV;18671209;0.0
DAV;18671210;0.0
DAV;18671211;3.3
DAV;18671212;5.8
DAV;18671213;22.3
DAV;18671214;22.3
DAV;18671215;21.6
DAV;18671216;27.7
DAV;18671217;0.0
DAV;18671218;0.0
DAV;18671219;6.4
DAV;18671220;0.4
DAV;18671221;0.0
DAV;18671222;0.0
DAV;18671223;12.1
DAV;18671224;0.0
DAV;18671225;0.0
DAV;18671226;0.0
DAV;18671227;0.0
DAV;18671228;0.0
DAV;18671229;0.0
DAV;18671230;0.8
DAV;18671231;0.2
DAV;18680101;0.0
DAV;18680102;0.0
DAV;18680103;0.0
DAV;18680104;0.0
DAV;18680105;0.0
DAV;18680106;0.0
DAV;18680107;0.0
DAV;18680108;0.0
DAV;18680109;0.0
DAV;18680110;0.0
DAV;18680111;0.0
DAV;18680112;0.0
DAV;18680113;0.0
DAV;18680114;2.8
DAV;18680115;0.0
DAV;18680116;3.6
DAV;18680117;0.0
DAV;18680118;0.0
DAV;18680119;0.9
DAV;18680120;5.6
DAV;18680121;5.0
DAV;18680122;0.2
DAV;18680123;2.9
DAV;18680124;0.2
DAV;18680125;0.0
DAV;18680126;0.0
DAV;18680127;4.7
DAV;18680128;0.0
DAV;18680129;5.4
DAV;18680130;4.4
DAV;18680131;0.0
DAV;18680201;0.0
DAV;18680202;0.0
DAV;18680203;0.0
DAV;18680204;0.0
DAV;18680205;0.0
DAV;18680206;0.0
DAV;18680207;0.0
DAV;18680208;0.0
DAV;18680209;0.1
DAV;18680210;0.0
DAV;18680211;0.0
DAV;18680212;1.8
DAV;18680213;1.5
DAV;18680214;0.0
DAV;18680215;0.0
DAV;18680216;0.0
DAV;18680217;0.0
DAV;18680218;0.0
DAV;18680219;0.0
DAV;18680220;0.0
DAV;18680221;0.0
DAV;18680222;0.0
DAV;18680223;0.2
DAV;18680224;0.0
DAV;18680225;4.6
DAV;18680226;9.3
DAV;18680227;0.0
DAV;18680228;0.0
DAV;18680229;0.0
DAV;18680301;0.0
DAV;18680302;1.9
DAV;18680303;29.0
DAV;18680304;8.2
DAV;18680305;22.2
DAV;18680306;0.0
DAV;18680307;16.3
DAV;18680308;0.0
DAV;18680309;0.7
DAV;18680310;0.0
DAV;18680311;5.3
DAV;18680312;0.0
DAV;18680313;0.0
DAV;18680314;0.0
DAV;18680315;0.0
DAV;18680316;0.0
DAV;18680317;0.0
DAV;18680318;3.4
DAV;18680319;2.5
DAV;18680320;0.0
DAV;18680321;0.0
DAV;18680322;0.0
DAV;18680323;0.0
DAV;18680324;6.9
DAV;18680325;1.7
DAV;18680326;0.0
DAV;18680327;5.5
DAV;18680328;25.8
DAV;18680329;1.6
DAV;18680330;0.1
DAV;18680331;0.0
DAV;18680401;0.0
DAV;18680402;0.0
DAV;18680403;0.0
DAV;18680404;0.0
DAV;18680405;0.0
DAV;18680406;0.0
DAV;18680407;0.0
DAV;18680408;0.0
DAV;18680409;17.2
DAV;18680410;10.7
DAV;18680411;1.2
DAV;18680412;1.1
DAV;18680413;5.1
DAV;18680414;5.9
DAV;18680415;0.0
DAV;18680416;0.0
DAV;18680417;20.5
DAV;18680418;8.3
DAV;18680419;5.1
DAV;18680420;0.0
DAV;18680421;27.5
DAV;18680422;0.0
DAV;18680423;0.0
DAV;18680424;0.0
DAV;18680425;14.0
DAV;18680426;0.0
DAV;18680427;0.0
DAV;18680428;21.3
DAV;18680429;7.9
DAV;18680430;13.3
DAV;18680501;0.0
DAV;18680502;0.0
DAV;18680503;0.0
DAV;18680504;0.0
DAV;18680505;0.0
DAV;18680506;0.1
DAV;18680507;0.0
DAV;18680508;0.4
DAV;18680509;0.0
DAV;18680510;0.0
DAV;18680511;0.0
DAV;18680512;0.0
DAV;18680513;8.5
DAV;18680514;1.2
DAV;18680515;0.0
DAV;18680516;0.0
DAV;18680517;0.0
DAV;18680518;0.0
DAV;18680519;0.0
DAV;18680520;0.0
DAV;18680521;0.0
DAV;18680522;8.7
DAV;18680523;0.2
DAV;18680524;0.0
DAV;18680525;0.0
DAV;18680526;0.0
DAV;18680527;0.0
DAV;18680528;0.6
DAV;18680529;2.8
DAV;18680530;0.0
DAV;18680531;0.0
DAV;18680601;0.0
DAV;18680602;0.0
DAV;18680603;0.0
DAV;18680604;40.0
DAV;18680605;0.0
DAV;18680606;0.0
DAV;18680607;0.0
DAV;18680608;0.0
DAV;18680609;22.2
DAV;18680610;16.2
DAV;18680611;0.0
DAV;18680612;5.2
DAV;18680613;0.0
DAV;18680614;0.0
DAV;18680615;4.2
DAV;18680616;0.0
DAV;18680617;0.0
DAV;18680618;0.0
DAV;18680619;0.6
DAV;18680620;16.1
DAV;18680621;13.9
DAV;18680622;3.7
DAV;18680623;0.0
DAV;18680624;3.7
DAV;18680625;0.0
DAV;18680626;0.0
DAV;18680627;0.0
DAV;18680628;0.0
DAV;18680629;0.7
DAV;18680630;0.0
DAV;18680701;0.0
DAV;18680702;0.0
DAV;18680703;1.1
DAV;18680704;28.4
DAV;18680705;18.9
DAV;18680706;0.0
DAV;18680707;0.0
DAV;18680708;0.0
DAV;18680709;0.0
DAV;18680710;5.9
DAV;18680711;0.0
DAV;18680712;0.0
DAV;18680713;1.7
DAV;18680714;5.7
DAV;18680715;5.3
DAV;18680716;0.0
DAV;18680717;5.8
DAV;18680718;0.9
DAV;18680719;2.8
DAV;18680720;3.3
DAV;18680721;0.0
DAV;18680722;0.0
DAV;18680723;1.5
DAV;18680724;15.5
DAV;18680725;0.0
DAV;18680726;0.0
DAV;18680727;8.6
DAV;18680728;9.3
DAV;18680729;7.9
DAV;18680730;11.3
DAV;18680731;0.3
DAV;18680801;0.0
DAV;18680802;0.0
DAV;18680803;0.0
DAV;18680804;0.0
DAV;18680805;0.0
DAV;18680806;21.5
DAV;18680807;2.1
DAV;18680808;0.0
DAV;18680809;0.0
DAV;18680810;0.0
DAV;18680811;15.1
DAV;18680812;0.0
DAV;18680813;0.5
DAV;18680814;0.0
DAV;18680815;0.0
DAV;18680816;0.0
DAV;18680817;0.0
DAV;18680818;13.6
DAV;18680819;0.0
DAV;18680820;21.2
DAV;18680821;16.6
DAV;18680822;3.5
DAV;18680823;8.7
DAV;18680824;0.0
DAV;18680825;1.1
DAV;18680826;3.7
DAV;18680827;0.0
DAV;18680828;0.0
DAV;18680829;0.0
DAV;18680830;1.0
DAV;18680831;0.0
DAV;18680901;0.0
DAV;18680902;0.0
DAV;18680903;0.0
DAV;18680904;0.0
DAV;18680905;0.0
DAV;18680906;0.0
DAV;18680907;0.0
DAV;18680908;0.0
