 

stn;time;fu3010m1
BRL;200908;61.9
BRL;200909;90.0
BRL;200910;62.3
BRL;200911;96.1
BRL;200912;85.3
BRL;201001;63.4
BRL;201002;94.3
BRL;201003;79.2
BRL;201004;63.7
BRL;201005;74.9
BRL;201006;60.5
BRL;201007;67.0
BRL;201008;68.4
BRL;201009;67.7
BRL;201010;66.6
BRL;201011;88.9
BRL;201012;84.6
BRL;201101;69.5
BRL;201102;42.1
BRL;201103;-
BRL;201104;54.7
BRL;201105;52.2
BRL;201106;83.2
BRL;201107;56.9
BRL;201108;73.8
BRL;201109;58.7
BRL;201110;54.7
BRL;201111;43.9
BRL;201112;103.0
BRL;201201;90.7
BRL;201202;65.5
BRL;201203;-
BRL;201204;80.3
BRL;201205;80.3
BRL;201206;77.8
BRL;201207;66.6
BRL;201208;108.0
BRL;201209;70.6
BRL;201210;71.3
