 

stn;time;brefard0
HOE;20050601;0
HOE;20050602;0
HOE;20050603;531
HOE;20050604;0
HOE;20050605;0
HOE;20050606;1
HOE;20050607;0
HOE;20050608;0
HOE;20050609;0
HOE;20050610;0
HOE;20050611;0
HOE;20050612;18
HOE;20050613;306
HOE;20050614;37
HOE;20050615;0
HOE;20050616;0
HOE;20050617;0
HOE;20050618;0
HOE;20050619;0
HOE;20050620;0
HOE;20050621;0
HOE;20050622;0
HOE;20050623;2
HOE;20050624;475
HOE;20050625;17
HOE;20050626;1
HOE;20050627;9
HOE;20050628;3
HOE;20050629;73
HOE;20050630;22
HOE;20050701;18
HOE;20050702;0
HOE;20050703;0
HOE;20050704;222
HOE;20050705;99
HOE;20050706;0
HOE;20050707;1
HOE;20050708;0
HOE;20050709;0
HOE;20050710;7
HOE;20050711;4
HOE;20050712;0
HOE;20050713;0
HOE;20050714;0
HOE;20050715;0
HOE;20050716;151
HOE;20050717;0
HOE;20050718;580
HOE;20050719;32
HOE;20050720;0
HOE;20050721;0
HOE;20050722;0
HOE;20050723;0
HOE;20050724;9
HOE;20050725;626
HOE;20050726;0
HOE;20050727;0
HOE;20050728;3
HOE;20050729;65
HOE;20050730;1
HOE;20050731;0
HOE;20050801;5
HOE;20050802;0
HOE;20050803;0
HOE;20050804;0
HOE;20050805;0
HOE;20050806;1
HOE;20050807;153
HOE;20050808;0
HOE;20050809;0
HOE;20050810;0
HOE;20050811;0
HOE;20050812;0
HOE;20050813;0
HOE;20050814;52
HOE;20050815;0
HOE;20050816;0
HOE;20050817;0
HOE;20050818;7
HOE;20050819;2
HOE;20050820;7
HOE;20050821;0
HOE;20050822;0
HOE;20050823;0
HOE;20050824;0
HOE;20050825;0
HOE;20050826;0
HOE;20050827;0
HOE;20050828;0
HOE;20050829;0
HOE;20050830;0
HOE;20050831;0
HOE;20050901;2
HOE;20050902;11
HOE;20050903;0
HOE;20050904;0
HOE;20050905;5
HOE;20050906;0
HOE;20050907;0
HOE;20050908;0
HOE;20050909;149
HOE;20050910;4
HOE;20050911;0
HOE;20050912;1
HOE;20050913;0
HOE;20050914;0
HOE;20050915;0
HOE;20050916;0
HOE;20050917;0
HOE;20050918;0
HOE;20050919;0
HOE;20050920;0
HOE;20050921;0
HOE;20050922;0
HOE;20050923;0
HOE;20050924;0
HOE;20050925;0
HOE;20050926;0
HOE;20050927;0
HOE;20050928;0
HOE;20050929;0
HOE;20050930;0
HOE;20051001;0
HOE;20051002;0
HOE;20051003;0
HOE;20051004;0
HOE;20051005;0
HOE;20051006;0
HOE;20051007;0
HOE;20051008;0
HOE;20051009;0
HOE;20051010;0
HOE;20051011;0
HOE;20051012;0
HOE;20051013;0
HOE;20051014;0
HOE;20051015;0
HOE;20051016;0
HOE;20051017;0
