 

stn;time;rsd300y0
DLBAB;1949;0
DLBAB;1950;2
DLBAB;1951;0
DLBAB;1952;4
DLBAB;1953;4
DLBAB;1954;3
DLBAB;1955;8
DLBAB;1956;3
DLBAB;1957;2
DLBAB;1958;5
DLBAB;1959;1
DLBAB;1960;2
DLBAB;1961;3
DLBAB;1962;2
DLBAB;1963;3
DLBAB;1964;2
DLBAB;1965;3
DLBAB;1966;3
DLBAB;1967;2
DLBAB;1968;3
DLBAB;1969;1
DLBAB;1970;3
DLBAB;1971;2
DLBAB;1972;3
DLBAB;1973;3
DLBAB;1974;3
DLBAB;1975;4
DLBAB;1976;1
DLBAB;1977;3
DLBAB;1978;5
DLBAB;1979;2
DLBAB;1980;4
DLBAB;1981;6
DLBAB;1982;5
DLBAB;1983;5
