 

stn;time;rzz150mx
VDSEP;201309;2.0
VDSEP;201310;4.9
VDSEP;201311;2.5
VDSEP;201312;1.2
VDSEP;201401;1.1
VDSEP;201402;1.3
VDSEP;201403;1.2
VDSEP;201404;3.1
VDSEP;201405;2.6
VDSEP;201406;5.8
VDSEP;201407;4.7
VDSEP;201408;4.6
VDSEP;201409;0.7
VDSEP;201410;3.3
VDSEP;201411;0.8
VDSEP;201412;0.8
VDSEP;201501;1.6
VDSEP;201502;1.6
VDSEP;201503;1.9
VDSEP;201504;2.7
VDSEP;201505;1.7
VDSEP;201506;3.6
VDSEP;201507;7.8
VDSEP;201508;8.5
VDSEP;201509;1.9
VDSEP;201510;2.3
VDSEP;201511;2.0
VDSEP;201512;0.3
VDSEP;201601;3.6
VDSEP;201602;1.4
VDSEP;201603;1.3
VDSEP;201604;2.5
VDSEP;201605;6.6
VDSEP;201606;5.2
VDSEP;201607;11.4
VDSEP;201608;6.9
VDSEP;201609;1.5
VDSEP;201610;1.4
VDSEP;201611;0.9
VDSEP;201612;0.0
VDSEP;201701;1.0
VDSEP;201702;1.2
VDSEP;201703;1.6
VDSEP;201704;1.5
VDSEP;201705;1.8
VDSEP;201706;7.2
VDSEP;201707;8.3
VDSEP;201708;6.7
VDSEP;201709;1.3
VDSEP;201710;2.2
VDSEP;201711;1.7
VDSEP;201712;4.2
VDSEP;201801;2.3
VDSEP;201802;0.7
VDSEP;201803;0.8
VDSEP;201804;1.6
VDSEP;201805;1.3
VDSEP;201806;3.0
VDSEP;201807;3.6
VDSEP;201808;7.1
VDSEP;201809;5.6
VDSEP;201810;1.1
VDSEP;201811;0.5
VDSEP;201812;2.9
VDSEP;201901;1.2
VDSEP;201902;-
VDSEP;201903;1.8
VDSEP;201904;1.6
VDSEP;201905;2.0
VDSEP;201906;3.6
VDSEP;201907;5.0
VDSEP;201908;8.8
VDSEP;201909;1.6
VDSEP;201910;2.4
VDSEP;201911;1.6
VDSEP;201912;2.6
VDSEP;202001;0.6
VDSEP;202002;2.0
VDSEP;202003;1.4
VDSEP;202004;1.0
VDSEP;202005;2.6
VDSEP;202006;4.0
VDSEP;202007;3.2
VDSEP;202008;4.4
VDSEP;202009;1.4
VDSEP;202010;1.8
VDSEP;202011;1.0
VDSEP;202012;3.4
VDSEP;202101;3.0
VDSEP;202102;1.8
VDSEP;202103;1.4
