 

stn;time;rre150y0
IYNAT;1985;485.8
IYNAT;1986;459.2
IYNAT;1987;610.6
IYNAT;1988;529.6
IYNAT;1989;474.0
IYNAT;1990;471.8
IYNAT;1991;440.0
IYNAT;1992;571.6
IYNAT;1993;609.4
IYNAT;1994;544.0
IYNAT;1995;431.8
IYNAT;1996;620.8
IYNAT;1997;479.0
IYNAT;1998;577.4
IYNAT;1999;642.4
IYNAT;2000;903.8
IYNAT;2001;541.2
IYNAT;2002;906.8
IYNAT;2003;458.4
IYNAT;2004;512.4
IYNAT;2005;428.8
IYNAT;2006;446.2
IYNAT;2007;450.0
