 

stn;time;rsd300y0
BRP;1901;4
BRP;1902;3
BRP;1903;6
BRP;1904;1
BRP;1905;5
BRP;1906;2
BRP;1907;1
BRP;1908;5
BRP;1909;3
BRP;1910;2
BRP;1911;7
BRP;1912;2
BRP;1913;3
BRP;1914;5
BRP;1915;2
BRP;1916;9
BRP;1917;9
BRP;1918;4
BRP;1919;4
BRP;1920;7
BRP;1921;0
BRP;1922;4
BRP;1923;5
BRP;1924;2
BRP;1925;5
BRP;1926;6
BRP;1927;4
BRP;1928;6
BRP;1929;3
BRP;1930;4
BRP;1931;5
BRP;1932;1
BRP;1933;4
BRP;1934;7
BRP;1935;9
BRP;1936;2
BRP;1937;13
BRP;1938;5
BRP;1939;8
BRP;1940;6
BRP;1941;0
BRP;1942;3
BRP;1943;1
BRP;1944;1
BRP;1945;5
BRP;1946;6
BRP;1947;6
BRP;1948;5
BRP;1949;1
BRP;1950;7
BRP;1951;6
BRP;1952;7
BRP;1953;5
BRP;1954;6
BRP;1955;5
BRP;1956;3
BRP;1957;8
BRP;1958;2
BRP;1959;5
BRP;1960;12
BRP;1961;5
BRP;1962;3
BRP;1963;5
BRP;1964;1
BRP;1965;7
BRP;1966;7
BRP;1967;5
BRP;1968;5
BRP;1969;3
BRP;1970;4
BRP;1971;3
BRP;1972;1
BRP;1973;4
BRP;1974;5
BRP;1975;7
BRP;1976;9
BRP;1977;11
BRP;1978;8
BRP;1979;10
BRP;1980;4
BRP;1981;9
BRP;1982;2
BRP;1983;7
BRP;1984;5
BRP;1985;6
BRP;1986;6
BRP;1987;9
BRP;1988;4
BRP;1989;5
BRP;1990;5
BRP;1991;4
BRP;1992;9
BRP;1993;7
BRP;1994;5
BRP;1995;3
BRP;1996;7
BRP;1997;5
BRP;1998;3
BRP;1999;5
BRP;2000;17
BRP;2001;9
BRP;2002;9
BRP;2003;1
BRP;2004;4
BRP;2005;1
BRP;2006;0
BRP;2007;3
BRP;2008;11
BRP;2009;7
BRP;2010;7
BRP;2011;4
BRP;2012;9
BRP;2013;6
BRP;2014;8
