 

stn;time;rsd700y0
ION;1865;0
ION;1866;2
ION;1867;0
ION;1868;0
ION;1869;0
ION;1870;0
ION;1871;0
ION;1872;0
ION;1873;0
ION;1874;1
ION;1875;0
ION;1876;0
ION;1877;1
ION;1878;0
ION;1879;0
ION;1880;0
ION;1881;0
ION;1882;0
ION;1883;0
ION;1884;0
ION;1885;0
ION;1886;0
ION;1887;0
ION;1888;0
ION;1889;0
ION;1890;0
ION;1891;0
ION;1892;0
ION;1893;0
ION;1894;0
ION;1895;0
ION;1896;2
ION;1897;0
ION;1898;0
ION;1899;0
ION;1900;0
ION;1901;0
ION;1902;0
ION;1903;0
ION;1904;0
ION;1905;0
ION;1906;0
ION;1907;0
ION;1908;0
ION;1909;0
ION;1910;0
ION;1911;0
ION;1912;0
ION;1913;0
ION;1914;0
ION;1915;0
ION;1916;0
ION;1917;0
ION;1918;0
ION;1919;0
ION;1920;0
ION;1921;0
ION;1922;0
ION;1923;0
ION;1924;0
ION;1925;0
ION;1926;0
ION;1927;0
ION;1928;0
ION;1929;0
ION;1930;0
ION;1931;0
ION;1932;0
ION;1933;0
ION;1934;0
ION;1935;0
ION;1936;0
ION;1937;0
ION;1938;0
ION;1939;0
ION;1940;0
ION;1941;0
ION;1942;0
ION;1943;0
ION;1944;0
ION;1945;0
ION;1946;0
ION;1947;0
ION;1948;0
ION;1949;0
ION;1950;0
ION;1951;0
ION;1952;0
ION;1953;0
ION;1954;0
ION;1955;0
ION;1956;0
ION;1957;0
ION;1958;0
ION;1959;0
ION;1960;0
ION;1961;0
ION;1962;0
ION;1963;0
ION;1964;0
ION;1965;0
ION;1966;0
ION;1967;0
ION;1968;0
ION;1969;0
ION;1970;0
ION;1971;1
ION;1972;0
ION;1973;0
ION;1974;0
ION;1975;0
ION;1976;0
ION;1977;0
