 

stn;time;rs1000m0
HIR;190101;0
HIR;190102;0
HIR;190103;0
HIR;190104;0
HIR;190105;0
HIR;190106;1
HIR;190107;0
HIR;190108;0
HIR;190109;0
HIR;190110;0
HIR;190111;0
HIR;190112;0
HIR;190201;0
HIR;190202;0
HIR;190203;0
HIR;190204;0
HIR;190205;0
HIR;190206;0
HIR;190207;0
HIR;190208;0
HIR;190209;0
HIR;190210;0
HIR;190211;0
HIR;190212;0
HIR;190301;0
HIR;190302;0
HIR;190303;0
HIR;190304;0
HIR;190305;0
HIR;190306;0
HIR;190307;0
HIR;190308;0
HIR;190309;0
HIR;190310;0
HIR;190311;0
HIR;190312;0
HIR;190401;0
HIR;190402;0
HIR;190403;0
HIR;190404;0
HIR;190405;0
HIR;190406;0
HIR;190407;0
HIR;190408;0
HIR;190409;0
HIR;190410;0
HIR;190411;0
HIR;190412;0
HIR;190501;0
HIR;190502;0
HIR;190503;0
HIR;190504;0
HIR;190505;0
HIR;190506;0
HIR;190507;0
HIR;190508;0
HIR;190509;0
HIR;190510;0
HIR;190511;0
HIR;190512;0
HIR;190601;0
HIR;190602;0
HIR;190603;0
HIR;190604;0
HIR;190605;0
HIR;190606;0
HIR;190607;0
HIR;190608;0
HIR;190609;0
HIR;190610;0
HIR;190611;1
HIR;190612;0
HIR;190701;0
HIR;190702;0
HIR;190703;0
HIR;190704;0
HIR;190705;0
HIR;190706;0
HIR;190707;0
HIR;190708;0
HIR;190709;0
HIR;190710;1
HIR;190711;0
HIR;190712;0
HIR;190801;0
HIR;190802;0
HIR;190803;0
HIR;190804;0
HIR;190805;0
HIR;190806;0
HIR;190807;0
HIR;190808;1
HIR;190809;1
HIR;190810;0
HIR;190811;0
HIR;190812;0
HIR;190901;0
HIR;190902;0
HIR;190903;0
HIR;190904;0
HIR;190905;0
HIR;190906;0
HIR;190907;0
HIR;190908;0
HIR;190909;0
HIR;190910;1
HIR;190911;0
HIR;190912;0
HIR;191001;0
HIR;191002;0
HIR;191003;0
HIR;191004;0
HIR;191005;0
HIR;191006;0
HIR;191007;0
HIR;191008;0
HIR;191009;0
HIR;191010;0
HIR;191011;0
HIR;191012;0
HIR;191101;0
HIR;191102;0
HIR;191103;0
HIR;191104;0
HIR;191105;0
HIR;191106;1
HIR;191107;0
HIR;191108;0
HIR;191109;0
HIR;191110;1
HIR;191111;0
HIR;191112;0
HIR;191201;0
HIR;191202;0
HIR;191203;0
HIR;191204;0
HIR;191205;0
HIR;191206;0
HIR;191207;0
HIR;191208;0
HIR;191209;0
HIR;191210;0
HIR;191211;0
HIR;191212;0
HIR;191301;0
HIR;191302;0
HIR;191303;0
HIR;191304;0
HIR;191305;0
HIR;191306;0
HIR;191307;0
HIR;191308;0
HIR;191309;0
HIR;191310;1
HIR;191311;1
HIR;191312;0
HIR;191401;0
HIR;191402;0
HIR;191403;0
HIR;191404;0
HIR;191405;0
HIR;191406;0
HIR;191407;0
HIR;191408;0
HIR;191409;0
HIR;191410;0
HIR;191411;0
HIR;191412;0
HIR;191501;0
HIR;191502;0
HIR;191503;0
HIR;191504;0
HIR;191505;0
HIR;191506;0
HIR;191507;0
HIR;191508;0
HIR;191509;0
HIR;191510;0
HIR;191511;0
HIR;191512;0
HIR;191601;0
HIR;191602;0
HIR;191603;0
HIR;191604;0
HIR;191605;0
HIR;191606;0
HIR;191607;0
HIR;191608;0
HIR;191609;0
HIR;191610;0
HIR;191611;0
HIR;191612;0
HIR;191701;0
HIR;191702;0
HIR;191703;0
HIR;191704;0
HIR;191705;0
HIR;191706;0
HIR;191707;0
HIR;191708;0
HIR;191709;0
HIR;191710;0
HIR;191711;0
HIR;191712;0
HIR;191801;0
HIR;191802;0
HIR;191803;0
HIR;191804;0
HIR;191805;0
HIR;191806;0
HIR;191807;0
HIR;191808;0
HIR;191809;0
HIR;191810;0
HIR;191811;0
HIR;191812;0
HIR;191901;0
HIR;191902;0
HIR;191903;0
HIR;191904;0
HIR;191905;0
HIR;191906;0
HIR;191907;0
HIR;191908;0
HIR;191909;0
HIR;191910;0
HIR;191911;0
HIR;191912;0
HIR;192001;0
HIR;192002;0
HIR;192003;0
HIR;192004;0
HIR;192005;0
HIR;192006;0
HIR;192007;0
HIR;192008;0
HIR;192009;0
HIR;192010;0
HIR;192011;0
HIR;192012;0
HIR;192101;0
HIR;192102;0
HIR;192103;0
HIR;192104;0
HIR;192105;0
HIR;192106;0
HIR;192107;0
HIR;192108;0
HIR;192109;0
HIR;192110;0
HIR;192111;0
HIR;192112;0
HIR;192201;0
HIR;192202;0
HIR;192203;0
HIR;192204;0
HIR;192205;0
HIR;192206;0
HIR;192207;1
HIR;192208;0
HIR;192209;0
HIR;192210;0
HIR;192211;0
HIR;192212;0
HIR;192301;0
HIR;192302;0
HIR;192303;0
HIR;192304;0
HIR;192305;0
HIR;192306;0
HIR;192307;0
HIR;192308;1
HIR;192309;0
HIR;192310;1
HIR;192311;0
HIR;192312;0
HIR;192401;0
HIR;192402;0
HIR;192403;0
HIR;192404;0
HIR;192405;0
HIR;192406;0
HIR;192407;0
HIR;192408;1
HIR;192409;0
HIR;192410;0
HIR;192411;0
HIR;192412;0
HIR;192501;0
HIR;192502;0
HIR;192503;0
HIR;192504;0
HIR;192505;0
HIR;192506;0
HIR;192507;0
HIR;192508;0
HIR;192509;0
HIR;192510;0
HIR;192511;0
HIR;192512;0
HIR;192601;0
HIR;192602;0
HIR;192603;0
HIR;192604;0
HIR;192605;0
HIR;192606;0
HIR;192607;0
