 

stn;time;rre002mx
VDSEP;201602;35.7
VDSEP;201603;23.9
VDSEP;201604;31.7
VDSEP;201605;43.1
VDSEP;201606;31.1
VDSEP;201607;44.8
VDSEP;201608;33.7
VDSEP;201609;30.7
VDSEP;201610;39.3
VDSEP;201611;36.7
VDSEP;201612;0.0
VDSEP;201701;28.4
VDSEP;201702;20.9
VDSEP;201703;37.8
VDSEP;201704;30.7
VDSEP;201705;32.9
VDSEP;201706;46.5
VDSEP;201707;56.8
VDSEP;201708;40.7
VDSEP;201709;13.4
VDSEP;201710;29.2
VDSEP;201711;40.6
VDSEP;201712;82.1
VDSEP;201801;100.0
VDSEP;201802;22.4
VDSEP;201803;24.8
VDSEP;201804;26.4
VDSEP;201805;16.0
VDSEP;201806;29.1
VDSEP;201807;19.3
VDSEP;201808;24.8
VDSEP;201809;26.3
VDSEP;201810;27.5
VDSEP;201811;7.8
VDSEP;201812;61.3
VDSEP;201901;55.4
VDSEP;201902;22.0
VDSEP;201903;65.8
VDSEP;201904;19.8
VDSEP;201905;30.8
VDSEP;201906;50.6
VDSEP;201907;36.8
VDSEP;201908;64.4
VDSEP;201909;14.6
VDSEP;201910;23.0
VDSEP;201911;28.2
VDSEP;201912;45.0
VDSEP;202001;19.6
VDSEP;202002;43.6
VDSEP;202003;30.4
VDSEP;202004;25.4
VDSEP;202005;33.8
VDSEP;202006;24.8
VDSEP;202007;22.0
VDSEP;202008;55.2
VDSEP;202009;45.8
VDSEP;202010;34.8
VDSEP;202011;15.2
VDSEP;202012;27.4
VDSEP;202101;77.8
VDSEP;202102;18.4
VDSEP;202103;16.6
VDSEP;202104;22.2
VDSEP;202105;47.0
