 

stn;time;rti150yx
ZHNIE;1980;19800629
ZHNIE;1981;19810901
ZHNIE;1982;19820106
ZHNIE;1983;19831127
ZHNIE;1984;19841002
ZHNIE;1985;19850408
ZHNIE;1986;19860718
ZHNIE;1987;19870926
ZHNIE;1988;19880312
ZHNIE;1989;19891029
ZHNIE;1990;19900730
ZHNIE;1991;19910616
ZHNIE;1992;19920624
ZHNIE;1993;19930705
ZHNIE;1994;19940519
ZHNIE;1995;19951116
ZHNIE;1996;19960708
ZHNIE;1997;19971221
ZHNIE;1998;19980109
ZHNIE;1999;19990512
ZHNIE;2000;20000920
ZHNIE;2001;20010904
ZHNIE;2002;20020503
ZHNIE;2003;20031007
ZHNIE;2004;20040113
ZHNIE;2005;20050718
ZHNIE;2006;20060409
ZHNIE;2007;20070808
ZHNIE;2008;20081008
ZHNIE;2009;20090717
ZHNIE;2010;20100617
ZHNIE;2011;20110707
ZHNIE;2012;20120702
ZHNIE;2013;20130729
ZHNIE;2014;20141105
ZHNIE;2015;20151120
ZHNIE;2016;20160608
ZHNIE;2017;20170425
ZHNIE;2018;20180530
ZHNIE;2019;20190610
ZHNIE;2020;20200830
