 

stn;time;rsd300y0
ERI;1972;7
ERI;1973;5
ERI;1974;2
ERI;1975;4
ERI;1976;7
ERI;1977;5
ERI;1978;7
ERI;1979;8
ERI;1980;6
ERI;1981;6
ERI;1982;8
ERI;1983;7
ERI;1984;5
ERI;1985;6
ERI;1986;6
ERI;1987;3
ERI;1988;3
ERI;1989;4
ERI;1990;6
ERI;1991;2
ERI;1992;3
ERI;1993;6
ERI;1994;4
ERI;1995;5
ERI;1996;1
ERI;1997;3
ERI;1998;4
ERI;1999;12
ERI;2000;2
ERI;2001;4
ERI;2002;8
ERI;2003;2
ERI;2004;3
ERI;2005;5
ERI;2006;9
ERI;2007;9
ERI;2008;3
ERI;2009;3
ERI;2010;10
ERI;2011;3
ERI;2012;3
ERI;2013;7
ERI;2014;7
ERI;2015;3
ERI;2016;6
ERI;2017;6
ERI;2018;1
ERI;2019;4
ERI;2020;5
