 

stn;time;rre150y0
DLHEC;1947;665.4
DLHEC;1948;746.6
DLHEC;1949;564.2
DLHEC;1950;882.4
DLHEC;1951;778.6
DLHEC;1952;857.1
DLHEC;1953;672.7
DLHEC;1954;853.0
DLHEC;1955;754.5
DLHEC;1956;834.6
DLHEC;1957;745.3
DLHEC;1958;862.1
DLHEC;1959;684.8
DLHEC;1960;945.2
DLHEC;1961;686.1
DLHEC;1962;674.3
DLHEC;1963;810.3
DLHEC;1964;725.1
DLHEC;1965;1142.5
DLHEC;1966;956.3
DLHEC;1967;861.8
DLHEC;1968;1002.6
DLHEC;1969;828.7
DLHEC;1970;874.2
DLHEC;1971;633.2
DLHEC;1972;748.7
DLHEC;1973;825.9
DLHEC;1974;846.3
DLHEC;1975;820.2
DLHEC;1976;696.4
DLHEC;1977;874.1
DLHEC;1978;843.4
DLHEC;1979;835.3
DLHEC;1980;826.3
DLHEC;1981;953.9
DLHEC;1982;1038.0
DLHEC;1983;765.0
DLHEC;1984;787.4
DLHEC;1985;679.4
DLHEC;1986;1010.5
DLHEC;1987;888.5
DLHEC;1988;955.9
DLHEC;1989;696.0
DLHEC;1990;799.0
DLHEC;1991;577.0
DLHEC;1992;827.5
DLHEC;1993;827.5
DLHEC;1994;908.2
DLHEC;1995;957.6
DLHEC;1996;742.4
DLHEC;1997;647.8
DLHEC;1998;767.8
DLHEC;1999;961.9
DLHEC;2000;808.7
DLHEC;2001;914.6
DLHEC;2002;1141.5
DLHEC;2003;579.8
DLHEC;2004;736.4
DLHEC;2005;887.8
DLHEC;2006;761.8
DLHEC;2007;820.7
DLHEC;2008;911.7
DLHEC;2009;872.1
DLHEC;2010;934.0
DLHEC;2011;751.4
