 

stn;time;brefard0
LUG;20210414;0
LUG;20210415;0
LUG;20210416;0
LUG;20210417;0
LUG;20210418;0
LUG;20210419;0
LUG;20210420;0
LUG;20210421;6
LUG;20210422;0
LUG;20210423;0
LUG;20210424;0
LUG;20210425;0
LUG;20210426;0
LUG;20210427;0
LUG;20210428;0
LUG;20210429;0
LUG;20210430;0
LUG;20210501;0
LUG;20210502;0
LUG;20210503;0
LUG;20210504;0
LUG;20210505;0
