 

stn;time;rsd300y0
SAI;1918;3
SAI;1919;1
SAI;1920;0
SAI;1921;2
SAI;1922;4
SAI;1923;5
SAI;1924;4
SAI;1925;4
SAI;1926;3
SAI;1927;7
SAI;1928;3
SAI;1929;1
SAI;1930;4
SAI;1931;5
SAI;1932;2
SAI;1933;0
SAI;1934;2
SAI;1935;7
SAI;1936;3
SAI;1937;7
SAI;1938;6
SAI;1939;9
SAI;1940;7
SAI;1941;1
SAI;1942;2
SAI;1943;2
SAI;1944;7
SAI;1945;4
SAI;1946;6
SAI;1947;4
SAI;1948;8
SAI;1949;2
SAI;1950;8
SAI;1951;6
SAI;1952;5
SAI;1953;5
SAI;1954;7
SAI;1955;5
SAI;1956;8
SAI;1957;7
SAI;1958;2
SAI;1959;7
SAI;1960;3
SAI;1961;4
SAI;1962;6
SAI;1963;3
SAI;1964;7
SAI;1965;7
SAI;1966;8
SAI;1967;2
SAI;1968;9
SAI;1969;5
SAI;1970;7
SAI;1971;2
SAI;1972;4
SAI;1973;6
SAI;1974;2
SAI;1975;6
SAI;1976;6
SAI;1977;8
SAI;1978;3
SAI;1979;6
SAI;1980;9
SAI;1981;10
SAI;1982;11
SAI;1983;9
SAI;1984;3
SAI;1985;7
SAI;1986;12
SAI;1987;4
SAI;1988;7
SAI;1989;3
SAI;1990;8
SAI;1991;6
SAI;1992;9
SAI;1993;4
SAI;1994;9
SAI;1995;10
SAI;1996;7
SAI;1997;6
SAI;1998;4
SAI;1999;11
SAI;2000;1
SAI;2001;6
SAI;2002;7
SAI;2003;5
SAI;2004;6
SAI;2005;4
SAI;2006;12
SAI;2007;6
SAI;2008;5
SAI;2009;1
SAI;2010;4
SAI;2011;4
SAI;2012;9
SAI;2013;9
SAI;2014;4
SAI;2015;6
SAI;2016;3
SAI;2017;1
SAI;2018;5
SAI;2019;3
SAI;2020;1
