 

stn;time;rti150yx
BAW;1945;19450810
BAW;1946;19460905
BAW;1947;19470111
BAW;1948;19480705
BAW;1949;19490429
BAW;1950;19501125
BAW;1951;19511022
BAW;1952;19521201
BAW;1953;19530821
BAW;1954;19540821
BAW;1955;19550721
BAW;1956;19560303
BAW;1957;19570708
BAW;1958;19580921
BAW;1959;19590607
BAW;1960;19600811
BAW;1961;19610202
BAW;1962;19621215
BAW;1963;19630725
BAW;1964;19641007
BAW;1965;19650822
BAW;1966;19660803
BAW;1967;19671116
BAW;1968;19680921
BAW;1969;19690603
BAW;1970;19700819
BAW;1971;19710619
BAW;1972;19721122
BAW;1973;19730623
BAW;1974;19740623
BAW;1975;19750830
BAW;1976;19760726
BAW;1977;19770429
BAW;1978;19780807
BAW;1979;19790311
BAW;1980;19801007
BAW;1981;19810525
BAW;1982;19820724
BAW;1983;19831126
BAW;1984;19840918
BAW;1985;19850507
BAW;1986;19860527
BAW;1987;19870925
BAW;1988;19880312
BAW;1989;19890701
BAW;1990;19900729
BAW;1991;19910616
BAW;1992;19920403
BAW;1993;19930622
BAW;1994;19940518
BAW;1995;19950513
BAW;1996;19960621
BAW;1997;19971221
BAW;1998;19980727
BAW;1999;19990512
BAW;2000;20000605
BAW;2001;20010627
BAW;2002;20020715
BAW;2003;20030830
