 

stn;time;rzz150mx
MAH;201308;6.3
MAH;201309;5.8
MAH;201310;1.9
MAH;201311;2.3
MAH;201312;1.3
MAH;201401;1.8
MAH;201402;1.0
MAH;201403;1.0
MAH;201404;1.6
MAH;201405;2.8
MAH;201406;3.9
MAH;201407;9.0
MAH;201408;5.5
MAH;201409;9.4
MAH;201410;3.8
MAH;201411;1.2
MAH;201412;0.7
MAH;201501;1.3
MAH;201502;1.0
MAH;201503;0.5
MAH;201504;2.9
MAH;201505;1.4
MAH;201506;2.8
MAH;201507;6.1
MAH;201508;2.9
MAH;201509;3.9
MAH;201510;1.2
MAH;201511;2.2
MAH;201512;0.6
MAH;201601;1.1
MAH;201602;1.7
MAH;201603;1.0
MAH;201604;2.3
MAH;201605;2.6
MAH;201606;3.4
MAH;201607;5.0
MAH;201608;1.9
MAH;201609;2.6
MAH;201610;4.9
MAH;201611;2.0
MAH;201612;0.1
MAH;201701;0.6
MAH;201702;1.5
MAH;201703;1.4
MAH;201704;0.6
MAH;201705;11.1
MAH;201706;4.4
MAH;201707;9.1
MAH;201708;3.8
MAH;201709;1.4
MAH;201710;1.2
MAH;201711;2.4
MAH;201712;1.7
MAH;201801;1.4
MAH;201802;0.7
MAH;201803;1.1
MAH;201804;1.3
MAH;201805;13.0
MAH;201806;8.0
MAH;201807;5.0
MAH;201808;5.0
MAH;201809;2.2
MAH;201810;0.4
MAH;201811;0.9
MAH;201812;1.3
MAH;201901;1.0
MAH;201902;0.8
MAH;201903;1.5
MAH;201904;2.4
