 

stn;time;tre200dx
IYOBV;20171205;-0.8
IYOBV;20171206;-5.3
IYOBV;20171207;-4.3
IYOBV;20171208;-0.4
IYOBV;20171209;0.8
IYOBV;20171210;-5.2
IYOBV;20171211;0.4
IYOBV;20171212;2.6
IYOBV;20171213;0.8
IYOBV;20171214;0.2
IYOBV;20171215;1.1
IYOBV;20171216;-2.5
IYOBV;20171217;-1.9
IYOBV;20171218;-4.5
IYOBV;20171219;-8.0
IYOBV;20171220;-5.8
IYOBV;20171221;-3.9
IYOBV;20171222;0.9
IYOBV;20171223;-1.1
IYOBV;20171224;-5.6
IYOBV;20171225;-8.6
IYOBV;20171226;-1.1
IYOBV;20171227;1.3
IYOBV;20171228;1.4
IYOBV;20171229;-3.5
IYOBV;20171230;-3.2
IYOBV;20171231;-0.4
IYOBV;20180101;0.6
IYOBV;20180102;0.2
IYOBV;20180103;-0.8
IYOBV;20180104;-0.5
IYOBV;20180105;-0.3
IYOBV;20180106;1.7
IYOBV;20180107;3.3
IYOBV;20180108;3.8
IYOBV;20180109;2.4
IYOBV;20180110;2.9
IYOBV;20180111;0.7
IYOBV;20180112;-1.4
IYOBV;20180113;-2.1
IYOBV;20180114;-0.9
IYOBV;20180115;-0.2
IYOBV;20180116;0.1
IYOBV;20180117;2.4
IYOBV;20180118;0.8
IYOBV;20180119;1.0
IYOBV;20180120;-1.5
IYOBV;20180121;0.3
IYOBV;20180122;0.8
IYOBV;20180123;-0.1
IYOBV;20180124;-4.6
IYOBV;20180125;-0.6
IYOBV;20180126;3.0
IYOBV;20180127;0.6
IYOBV;20180128;2.9
IYOBV;20180129;-0.7
IYOBV;20180130;-1.2
IYOBV;20180131;4.4
IYOBV;20180201;1.8
IYOBV;20180202;0.6
IYOBV;20180203;0.4
IYOBV;20180204;-4.4
IYOBV;20180205;-0.9
IYOBV;20180206;1.1
IYOBV;20180207;3.0
IYOBV;20180208;2.0
IYOBV;20180209;4.4
IYOBV;20180210;4.0
IYOBV;20180211;2.4
IYOBV;20180212;1.1
IYOBV;20180213;0.5
IYOBV;20180214;-1.6
IYOBV;20180215;-0.3
IYOBV;20180216;5.3
IYOBV;20180217;6.7
IYOBV;20180218;6.6
IYOBV;20180219;4.7
IYOBV;20180220;4.4
IYOBV;20180221;4.4
IYOBV;20180222;5.7
IYOBV;20180223;6.6
IYOBV;20180224;8.4
IYOBV;20180225;0.8
IYOBV;20180226;-3.0
IYOBV;20180227;-2.1
IYOBV;20180228;-1.5
IYOBV;20180301;0.7
IYOBV;20180302;1.9
IYOBV;20180303;6.0
IYOBV;20180304;8.8
IYOBV;20180305;6.7
IYOBV;20180306;5.1
IYOBV;20180307;6.3
IYOBV;20180308;5.6
IYOBV;20180309;9.6
IYOBV;20180310;4.1
IYOBV;20180311;6.1
IYOBV;20180312;9.0
IYOBV;20180313;10.1
IYOBV;20180314;11.7
IYOBV;20180315;7.4
IYOBV;20180316;9.6
IYOBV;20180317;8.7
IYOBV;20180318;9.3
IYOBV;20180319;6.4
IYOBV;20180320;8.7
IYOBV;20180321;5.4
IYOBV;20180322;10.3
IYOBV;20180323;10.0
IYOBV;20180324;11.0
IYOBV;20180325;11.8
IYOBV;20180326;12.2
IYOBV;20180327;11.5
IYOBV;20180328;14.2
IYOBV;20180329;8.4
IYOBV;20180330;8.7
IYOBV;20180331;10.7
IYOBV;20180401;12.0
IYOBV;20180402;15.5
IYOBV;20180403;13.0
IYOBV;20180404;7.8
IYOBV;20180405;14.8
IYOBV;20180406;16.4
IYOBV;20180407;19.3
IYOBV;20180408;18.3
IYOBV;20180409;14.4
IYOBV;20180410;15.3
IYOBV;20180411;15.2
IYOBV;20180412;10.2
IYOBV;20180413;12.4
IYOBV;20180414;18.7
IYOBV;20180415;17.6
IYOBV;20180416;21.1
IYOBV;20180417;21.5
IYOBV;20180418;23.8
IYOBV;20180419;25.9
IYOBV;20180420;26.1
IYOBV;20180421;26.8
