 

stn;time;rsd300y0
CGI;1965;4
CGI;1966;2
CGI;1967;5
CGI;1968;5
CGI;1969;2
CGI;1970;3
CGI;1971;0
CGI;1972;2
CGI;1973;0
CGI;1974;4
CGI;1975;4
CGI;1976;9
CGI;1977;5
CGI;1978;4
CGI;1979;4
CGI;1980;2
CGI;1981;5
CGI;1982;4
CGI;1983;5
CGI;1984;1
CGI;1985;2
CGI;1986;2
CGI;1987;4
CGI;1988;5
CGI;1989;1
CGI;1990;8
CGI;1991;5
CGI;1992;7
CGI;1993;6
CGI;1994;6
CGI;1995;3
CGI;1996;8
CGI;1997;4
CGI;1998;4
CGI;1999;4
CGI;2000;5
CGI;2001;8
CGI;2002;8
CGI;2003;3
CGI;2004;7
CGI;2005;1
CGI;2006;1
CGI;2007;2
CGI;2008;5
CGI;2009;0
CGI;2010;2
CGI;2011;2
CGI;2012;4
CGI;2013;5
CGI;2014;2
CGI;2015;9
CGI;2016;3
CGI;2017;2
CGI;2018;5
CGI;2019;2
CGI;2020;5
