 

stn;time;rti150yx
ALT;1876;18760611
ALT;1877;18770213
ALT;1878;18781128
ALT;1879;18790925
ALT;1880;18801209
ALT;1881;18810827
ALT;1882;18820915
ALT;1883;18830510
ALT;1884;18840904
ALT;1885;18851129
ALT;1886;18861108
ALT;1887;18871209
ALT;1888;18880802
ALT;1889;18891010
ALT;1890;18900829
ALT;1891;18911230
ALT;1892;18920825
ALT;1893;18930123
ALT;1894;18940807
ALT;1895;18951230
ALT;1896;18960307
ALT;1897;18970819
ALT;1898;18980218
ALT;1899;18990114
ALT;1900;19001205
ALT;1901;19010405
ALT;1902;19020905
ALT;1903;19030913
ALT;1904;19040825
ALT;1905;19050806
ALT;1906;19060520
ALT;1907;19070310
ALT;1908;19080523
ALT;1909;19090526
ALT;1910;19100614
ALT;1911;19110625
ALT;1912;19120613
ALT;1913;19131206
ALT;1914;19140109
ALT;1915;19150723
ALT;1916;19161002
ALT;1917;19171121
ALT;1918;19180617
ALT;1919;19191223
ALT;1920;19200504
ALT;1921;19211103
ALT;1922;19220831
ALT;1923;19230815
ALT;1924;19240813
ALT;1925;19250215
ALT;1926;19260619
ALT;1927;19270710
ALT;1928;19281022
ALT;1929;19291019
ALT;1930;19300718
ALT;1931;19310707
ALT;1932;19320309
ALT;1933;19330621
ALT;1934;19340803
ALT;1935;19351028
ALT;1936;19361202
ALT;1937;19370704
ALT;1938;19380813
ALT;1939;19390805
ALT;1940;19400529
ALT;1941;19410812
ALT;1942;19421031
ALT;1943;19430401
ALT;1944;19441123
ALT;1945;19451029
ALT;1946;19460613
ALT;1947;19471110
ALT;1948;19480706
ALT;1949;19490115
ALT;1950;19501116
ALT;1951;19510211
ALT;1952;19520708
ALT;1953;19530625
ALT;1954;19540821
ALT;1955;19551021
ALT;1956;19560303
ALT;1957;19570224
ALT;1958;19581001
ALT;1959;19591028
ALT;1960;19600619
ALT;1961;19611211
ALT;1962;19621215
ALT;1963;19631120
ALT;1964;19640614
ALT;1965;19650822
ALT;1966;19660506
ALT;1967;19670708
ALT;1968;19680506
ALT;1969;19690624
ALT;1970;19700809
ALT;1971;19711109
ALT;1972;19720818
ALT;1973;19730620
ALT;1974;19740804
ALT;1975;19750406
ALT;1976;19760601
ALT;1977;19770731
ALT;1978;19780807
ALT;1979;19790311
ALT;1980;19801017
ALT;1981;19810718
ALT;1982;19820129
ALT;1983;19831127
ALT;1984;19840810
ALT;1985;19850806
ALT;1986;19860623
ALT;1987;19870824
ALT;1988;19880724
ALT;1989;19890404
ALT;1990;19901122
ALT;1991;19911221
ALT;1992;19920331
ALT;1993;19931002
ALT;1994;19940518
ALT;1995;19951225
ALT;1996;19960707
ALT;1997;19970705
ALT;1998;19980911
ALT;1999;19990920
ALT;2000;20000920
ALT;2001;20010715
ALT;2002;20020503
ALT;2003;20031031
ALT;2004;20040602
ALT;2005;20050822
ALT;2006;20060916
ALT;2007;20070808
ALT;2008;20081029
ALT;2009;20090717
ALT;2010;20100805
ALT;2011;20110629
ALT;2012;20120120
ALT;2013;20130531
ALT;2014;20141105
ALT;2015;20151120
ALT;2016;20160512
ALT;2017;20170831
ALT;2018;20180330
ALT;2019;20190610
ALT;2020;20200803
