 

stn;time;rre150yx
TAM;1968;57.4
TAM;1969;51.5
TAM;1970;52.2
TAM;1971;44.5
TAM;1972;35.1
TAM;1973;41.8
TAM;1974;38.8
TAM;1975;46.4
TAM;1976;53.6
TAM;1977;51.3
TAM;1978;60.3
TAM;1979;69.8
TAM;1980;51.9
TAM;1981;68.9
TAM;1982;56.3
TAM;1983;59.2
TAM;1984;115.2
TAM;1985;96.8
TAM;1986;64.4
TAM;1987;92.2
TAM;1988;60.5
TAM;1989;40.6
TAM;1990;81.8
TAM;1991;108.6
TAM;1992;69.6
TAM;1993;62.5
TAM;1994;41.6
TAM;1995;43.7
TAM;1996;39.6
TAM;1997;46.7
TAM;1998;48.6
TAM;1999;58.0
TAM;2000;50.2
TAM;2001;46.8
TAM;2002;66.3
TAM;2003;52.7
TAM;2004;49.2
TAM;2005;64.4
TAM;2006;38.9
TAM;2007;39.2
TAM;2008;49.3
TAM;2009;79.4
TAM;2010;53.8
TAM;2011;43.8
TAM;2012;70.0
TAM;2013;60.7
TAM;2014;69.8
TAM;2015;39.1
TAM;2016;80.5
TAM;2017;79.7
TAM;2018;67.9
TAM;2019;49.1
TAM;2020;57.9
