 

stn;time;rhs150d0
ALT;18640101;0.0
ALT;18640102;3.2
ALT;18640103;0.0
ALT;18640104;0.0
ALT;18640105;0.0
ALT;18640106;0.0
ALT;18640107;0.0
ALT;18640108;0.0
ALT;18640109;0.0
ALT;18640110;0.0
ALT;18640111;0.0
ALT;18640112;0.0
ALT;18640113;0.0
ALT;18640114;0.0
ALT;18640115;0.0
ALT;18640116;0.0
ALT;18640117;0.0
ALT;18640118;0.0
ALT;18640119;0.0
ALT;18640120;0.0
ALT;18640121;0.0
ALT;18640122;0.0
ALT;18640123;0.0
ALT;18640124;0.0
ALT;18640125;9.7
ALT;18640126;0.0
ALT;18640127;0.0
ALT;18640128;0.0
ALT;18640129;25.0
ALT;18640130;2.9
ALT;18640131;0.0
ALT;18640201;0.0
ALT;18640202;0.0
ALT;18640203;0.0
ALT;18640204;0.0
ALT;18640205;2.0
ALT;18640206;0.5
ALT;18640207;1.1
ALT;18640208;0.6
ALT;18640209;0.3
ALT;18640210;0.0
ALT;18640211;0.0
ALT;18640212;0.0
ALT;18640213;0.0
ALT;18640214;0.0
ALT;18640215;0.0
ALT;18640216;0.0
ALT;18640217;24.8
ALT;18640218;4.9
ALT;18640219;0.0
ALT;18640220;0.0
ALT;18640221;3.8
ALT;18640222;0.0
ALT;18640223;0.0
ALT;18640224;0.0
ALT;18640225;0.0
ALT;18640226;0.0
ALT;18640227;0.0
ALT;18640228;0.0
ALT;18640229;0.0
ALT;18640301;7.5
ALT;18640302;0.0
ALT;18640303;0.0
ALT;18640304;0.0
ALT;18640305;0.0
ALT;18640306;0.0
ALT;18640307;0.6
ALT;18640308;0.0
ALT;18640309;0.0
ALT;18640310;4.7
ALT;18640311;0.0
ALT;18640312;0.0
ALT;18640313;4.0
ALT;18640314;0.0
ALT;18640315;0.0
ALT;18640316;0.0
ALT;18640317;0.0
ALT;18640318;0.0
ALT;18640319;0.0
ALT;18640320;0.0
ALT;18640321;0.0
ALT;18640322;0.2
ALT;18640323;11.4
ALT;18640324;0.2
ALT;18640325;0.0
ALT;18640326;0.0
ALT;18640327;0.0
ALT;18640328;2.0
ALT;18640329;0.6
ALT;18640330;0.2
ALT;18640331;0.0
ALT;18640401;0.0
ALT;18640402;18.8
ALT;18640403;3.8
ALT;18640404;1.9
ALT;18640405;45.5
ALT;18640406;11.6
ALT;18640407;0.0
ALT;18640408;0.0
ALT;18640409;0.0
ALT;18640410;0.0
ALT;18640411;0.0
ALT;18640412;0.0
ALT;18640413;0.0
ALT;18640414;0.0
ALT;18640415;0.0
ALT;18640416;12.9
ALT;18640417;41.7
ALT;18640418;1.0
ALT;18640419;0.0
ALT;18640420;0.0
ALT;18640421;0.0
ALT;18640422;0.0
ALT;18640423;0.0
ALT;18640424;0.0
ALT;18640425;0.0
ALT;18640426;0.0
ALT;18640427;0.0
ALT;18640428;2.6
ALT;18640429;13.7
ALT;18640430;1.8
ALT;18640501;0.0
ALT;18640502;0.0
ALT;18640503;0.0
ALT;18640504;20.0
ALT;18640505;20.6
ALT;18640506;2.3
ALT;18640507;0.0
ALT;18640508;0.0
ALT;18640509;0.0
ALT;18640510;0.5
ALT;18640511;0.0
ALT;18640512;4.8
ALT;18640513;5.9
ALT;18640514;27.3
ALT;18640515;5.4
ALT;18640516;0.0
ALT;18640517;0.0
ALT;18640518;0.0
ALT;18640519;0.2
ALT;18640520;1.1
ALT;18640521;0.0
ALT;18640522;0.0
ALT;18640523;0.0
ALT;18640524;12.8
ALT;18640525;0.0
ALT;18640526;0.0
ALT;18640527;1.7
ALT;18640528;0.0
ALT;18640529;0.0
ALT;18640530;1.2
ALT;18640531;0.0
ALT;18640601;0.0
ALT;18640602;0.0
ALT;18640603;0.0
ALT;18640604;5.2
ALT;18640605;7.4
ALT;18640606;4.7
ALT;18640607;0.0
ALT;18640608;9.3
ALT;18640609;2.4
ALT;18640610;29.2
ALT;18640611;22.1
ALT;18640612;0.0
ALT;18640613;0.5
ALT;18640614;0.0
ALT;18640615;5.3
ALT;18640616;8.0
ALT;18640617;28.6
ALT;18640618;8.6
ALT;18640619;2.3
ALT;18640620;0.0
ALT;18640621;0.0
ALT;18640622;0.0
ALT;18640623;0.0
ALT;18640624;12.5
ALT;18640625;0.0
ALT;18640626;0.0
ALT;18640627;16.7
ALT;18640628;11.4
ALT;18640629;2.3
ALT;18640630;0.4
ALT;18640701;17.0
ALT;18640702;0.0
ALT;18640703;0.0
ALT;18640704;36.1
ALT;18640705;0.0
ALT;18640706;0.0
ALT;18640707;0.0
ALT;18640708;0.0
ALT;18640709;0.0
ALT;18640710;0.0
ALT;18640711;1.1
ALT;18640712;1.5
ALT;18640713;15.2
ALT;18640714;0.0
ALT;18640715;0.0
ALT;18640716;0.0
ALT;18640717;9.3
ALT;18640718;27.8
ALT;18640719;16.7
ALT;18640720;2.4
ALT;18640721;0.0
ALT;18640722;5.1
ALT;18640723;0.0
ALT;18640724;0.0
ALT;18640725;5.9
ALT;18640726;25.9
ALT;18640727;5.6
ALT;18640728;2.9
ALT;18640729;2.4
ALT;18640730;0.0
ALT;18640731;0.0
ALT;18640801;0.0
ALT;18640802;15.3
ALT;18640803;0.0
ALT;18640804;0.0
ALT;18640805;0.0
ALT;18640806;0.0
ALT;18640807;0.0
ALT;18640808;0.0
ALT;18640809;0.0
ALT;18640810;3.1
ALT;18640811;16.4
ALT;18640812;3.1
ALT;18640813;0.0
ALT;18640814;0.0
ALT;18640815;0.0
ALT;18640816;0.0
ALT;18640817;0.0
ALT;18640818;0.0
ALT;18640819;10.0
ALT;18640820;10.0
ALT;18640821;0.3
ALT;18640822;0.0
ALT;18640823;0.0
ALT;18640824;9.2
ALT;18640825;3.0
ALT;18640826;0.1
ALT;18640827;6.6
ALT;18640828;0.0
ALT;18640829;0.0
ALT;18640830;0.0
ALT;18640831;0.0
ALT;18640901;1.1
ALT;18640902;0.0
ALT;18640903;26.5
ALT;18640904;4.3
ALT;18640905;0.0
ALT;18640906;2.1
ALT;18640907;0.0
ALT;18640908;0.0
ALT;18640909;0.0
ALT;18640910;0.0
ALT;18640911;1.8
ALT;18640912;5.8
ALT;18640913;1.8
ALT;18640914;0.0
ALT;18640915;0.0
ALT;18640916;0.0
ALT;18640917;0.0
ALT;18640918;8.2
ALT;18640919;10.1
ALT;18640920;7.9
ALT;18640921;0.0
ALT;18640922;0.0
ALT;18640923;2.0
ALT;18640924;0.0
ALT;18640925;0.0
ALT;18640926;0.0
ALT;18640927;0.0
ALT;18640928;0.0
ALT;18640929;0.0
ALT;18640930;0.0
ALT;18641001;0.0
ALT;18641002;0.0
ALT;18641003;0.0
ALT;18641004;0.0
