 

stn;time;rti150yx
UNS;1982;19820129
UNS;1983;19830115
UNS;1984;19840905
UNS;1985;19850806
UNS;1986;19860529
UNS;1987;19870824
UNS;1988;19880605
UNS;1989;19890828
UNS;1990;19900214
UNS;1991;19910616
UNS;1992;19920204
UNS;1993;19931008
UNS;1994;19940518
UNS;1995;19950110
UNS;1996;19960519
UNS;1997;19970705
UNS;1998;19980911
UNS;1999;19990521
UNS;2000;20000920
UNS;2001;20010803
UNS;2002;20020503
UNS;2003;20031008
UNS;2004;20040505
UNS;2005;20050822
UNS;2006;20060916
UNS;2007;20070808
UNS;2008;20081121
UNS;2009;20090717
UNS;2010;20100805
UNS;2011;20110629
UNS;2012;20121009
UNS;2013;20130531
UNS;2014;20141105
UNS;2015;20151120
UNS;2016;20160616
UNS;2017;20170831
UNS;2018;20181223
UNS;2019;20190610
UNS;2020;20200829
