 

stn;time;fu3010m1
MOE;200012;63.7
MOE;200101;77.8
MOE;200102;69.5
MOE;200103;74.5
MOE;200104;67.0
MOE;200105;54.4
MOE;200106;64.1
MOE;200107;85.7
MOE;200108;52.9
MOE;200109;54.4
MOE;200110;63.7
MOE;200111;70.2
MOE;200112;74.5
MOE;200201;83.9
MOE;200202;82.8
MOE;200203;85.0
MOE;200204;68.8
MOE;200205;45.7
MOE;200206;71.3
MOE;200207;74.5
MOE;200208;53.3
MOE;200209;45.0
MOE;200210;89.3
MOE;200211;56.2
MOE;200212;57.6
MOE;200301;109.1
MOE;200302;51.1
MOE;200303;59.8
MOE;200304;76.0
MOE;200305;74.2
MOE;200306;64.8
MOE;200307;60.1
MOE;200308;92.5
MOE;200309;54.0
MOE;200310;64.1
MOE;200311;72.7
MOE;200312;79.2
MOE;200401;94.0
MOE;200402;81.0
MOE;200403;69.1
MOE;200404;58.0
MOE;200405;59.8
MOE;200406;53.3
MOE;200407;70.9
MOE;200408;100.8
MOE;200409;59.4
MOE;200410;57.6
MOE;200411;72.4
MOE;200412;90.0
MOE;200501;81.4
MOE;200502;91.8
MOE;200503;65.9
MOE;200504;61.9
MOE;200505;85.3
MOE;200506;94.7
MOE;200507;116.3
MOE;200508;52.2
MOE;200509;49.3
MOE;200510;53.3
MOE;200511;59.8
MOE;200512;66.6
