 

stn;time;tre200d0
SLFNE3;20131019;9.2
SLFNE3;20131020;5.3
SLFNE3;20131021;-
SLFNE3;20131022;8.6
SLFNE3;20131023;5.6
SLFNE3;20131024;5.6
SLFNE3;20131025;7.3
SLFNE3;20131026;11.6
SLFNE3;20131027;8.3
SLFNE3;20131028;9.0
SLFNE3;20131029;1.3
SLFNE3;20131030;-0.2
SLFNE3;20131031;4.2
SLFNE3;20131101;3.8
SLFNE3;20131102;3.8
SLFNE3;20131103;-0.9
SLFNE3;20131104;-1.5
SLFNE3;20131105;-1.4
SLFNE3;20131106;3.6
SLFNE3;20131107;4.3
SLFNE3;20131108;4.8
SLFNE3;20131109;-2.2
SLFNE3;20131110;-4.7
SLFNE3;20131111;-6.0
SLFNE3;20131112;2.5
SLFNE3;20131113;2.2
SLFNE3;20131114;-1.7
SLFNE3;20131115;-4.4
SLFNE3;20131116;3.1
SLFNE3;20131117;2.1
SLFNE3;20131118;1.1
SLFNE3;20131119;-0.9
SLFNE3;20131120;-6.2
SLFNE3;20131121;-9.0
SLFNE3;20131122;-10.7
SLFNE3;20131123;-7.1
SLFNE3;20131124;-5.4
SLFNE3;20131125;-8.5
SLFNE3;20131126;-10.4
SLFNE3;20131127;-9.5
SLFNE3;20131128;-3.0
SLFNE3;20131129;-0.6
SLFNE3;20131130;-6.7
SLFNE3;20131201;-3.6
SLFNE3;20131202;2.9
SLFNE3;20131203;3.3
SLFNE3;20131204;2.2
SLFNE3;20131205;0.4
SLFNE3;20131206;-3.4
SLFNE3;20131207;-2.9
SLFNE3;20131208;-0.6
SLFNE3;20131209;1.0
SLFNE3;20131210;3.2
SLFNE3;20131211;4.4
SLFNE3;20131212;-
SLFNE3;20131213;-0.4
SLFNE3;20131214;-1.7
SLFNE3;20131215;1.9
SLFNE3;20131216;4.0
SLFNE3;20131217;2.3
SLFNE3;20131218;-0.7
SLFNE3;20131219;-3.5
SLFNE3;20131220;-4.2
SLFNE3;20131221;-0.8
SLFNE3;20131222;-0.2
SLFNE3;20131223;-1.8
SLFNE3;20131224;-2.0
SLFNE3;20131225;-2.0
SLFNE3;20131226;-6.3
SLFNE3;20131227;-2.7
SLFNE3;20131228;-2.6
SLFNE3;20131229;-7.0
SLFNE3;20131230;-7.0
SLFNE3;20131231;-1.7
SLFNE3;20140101;-3.0
SLFNE3;20140102;-4.0
SLFNE3;20140103;-1.6
SLFNE3;20140104;-3.0
SLFNE3;20140105;-4.6
SLFNE3;20140106;3.5
SLFNE3;20140107;3.5
SLFNE3;20140108;4.2
SLFNE3;20140109;3.9
SLFNE3;20140110;2.3
SLFNE3;20140111;2.0
SLFNE3;20140112;0.3
SLFNE3;20140113;-2.0
SLFNE3;20140114;-6.0
SLFNE3;20140115;-4.8
SLFNE3;20140116;-3.2
SLFNE3;20140117;-5.0
SLFNE3;20140118;-2.7
SLFNE3;20140119;-1.5
SLFNE3;20140120;-3.6
SLFNE3;20140121;-6.8
SLFNE3;20140122;-4.7
SLFNE3;20140123;-5.9
SLFNE3;20140124;-10.6
SLFNE3;20140125;-4.5
SLFNE3;20140126;-5.6
SLFNE3;20140127;-7.9
SLFNE3;20140128;-10.8
SLFNE3;20140129;-8.8
SLFNE3;20140130;-7.2
SLFNE3;20140131;-5.0
SLFNE3;20140201;-3.0
SLFNE3;20140202;-6.6
SLFNE3;20140203;-3.2
SLFNE3;20140204;-4.7
SLFNE3;20140205;-6.1
SLFNE3;20140206;-4.1
SLFNE3;20140207;-4.9
SLFNE3;20140208;-5.7
SLFNE3;20140209;-7.5
SLFNE3;20140210;-6.1
SLFNE3;20140211;-6.5
SLFNE3;20140212;-4.8
SLFNE3;20140213;-5.3
SLFNE3;20140214;-2.1
SLFNE3;20140215;-1.8
SLFNE3;20140216;-5.6
SLFNE3;20140217;-5.4
SLFNE3;20140218;0.2
SLFNE3;20140219;-3.5
SLFNE3;20140220;-3.8
SLFNE3;20140221;-4.7
SLFNE3;20140222;-6.7
SLFNE3;20140223;-4.0
SLFNE3;20140224;-2.2
SLFNE3;20140225;-4.0
SLFNE3;20140226;-5.2
SLFNE3;20140227;-6.7
SLFNE3;20140228;-6.2
SLFNE3;20140301;-7.8
SLFNE3;20140302;-7.3
SLFNE3;20140303;-6.1
SLFNE3;20140304;-7.4
SLFNE3;20140305;-6.3
SLFNE3;20140306;-4.6
SLFNE3;20140307;-0.5
SLFNE3;20140308;2.7
SLFNE3;20140309;3.6
SLFNE3;20140310;2.1
SLFNE3;20140311;3.6
SLFNE3;20140312;3.3
SLFNE3;20140313;3.2
SLFNE3;20140314;3.2
SLFNE3;20140315;1.7
SLFNE3;20140316;2.7
SLFNE3;20140317;6.1
SLFNE3;20140318;6.2
SLFNE3;20140319;2.8
SLFNE3;20140320;3.7
SLFNE3;20140321;2.0
SLFNE3;20140322;-1.2
SLFNE3;20140323;-7.7
SLFNE3;20140324;-8.9
SLFNE3;20140325;-8.2
SLFNE3;20140326;-5.9
SLFNE3;20140327;-4.1
SLFNE3;20140328;-1.4
SLFNE3;20140329;1.1
SLFNE3;20140330;3.8
SLFNE3;20140331;3.4
SLFNE3;20140401;3.2
SLFNE3;20140402;3.8
SLFNE3;20140403;2.6
SLFNE3;20140404;2.8
SLFNE3;20140405;2.2
SLFNE3;20140406;3.5
SLFNE3;20140407;6.1
SLFNE3;20140408;1.8
SLFNE3;20140409;1.2
SLFNE3;20140410;4.9
SLFNE3;20140411;5.4
SLFNE3;20140412;4.1
SLFNE3;20140413;3.5
SLFNE3;20140414;3.0
SLFNE3;20140415;-0.6
SLFNE3;20140416;0.0
SLFNE3;20140417;3.0
SLFNE3;20140418;-1.3
SLFNE3;20140419;-3.7
SLFNE3;20140420;1.4
SLFNE3;20140421;0.8
SLFNE3;20140422;2.4
SLFNE3;20140423;3.5
SLFNE3;20140424;4.9
SLFNE3;20140425;4.1
SLFNE3;20140426;3.8
SLFNE3;20140427;-1.9
SLFNE3;20140428;-2.3
SLFNE3;20140429;-0.6
SLFNE3;20140430;-0.5
SLFNE3;20140501;0.7
SLFNE3;20140502;-0.1
SLFNE3;20140503;0.2
SLFNE3;20140504;0.5
SLFNE3;20140505;5.6
SLFNE3;20140506;5.5
SLFNE3;20140507;1.8
SLFNE3;20140508;5.3
SLFNE3;20140509;6.2
SLFNE3;20140510;7.3
SLFNE3;20140511;0.7
SLFNE3;20140512;-2.3
SLFNE3;20140513;-2.8
SLFNE3;20140514;-2.8
SLFNE3;20140515;-2.6
SLFNE3;20140516;0.9
SLFNE3;20140517;3.3
SLFNE3;20140518;4.9
SLFNE3;20140519;4.6
SLFNE3;20140520;6.7
SLFNE3;20140521;8.6
SLFNE3;20140522;8.1
SLFNE3;20140523;4.4
SLFNE3;20140524;4.3
SLFNE3;20140525;5.2
