 

stn;time;rre150yx
CTA;1969;66.5
CTA;1970;60.5
CTA;1971;43.7
CTA;1972;68.0
CTA;1973;33.0
CTA;1974;48.6
CTA;1975;31.3
CTA;1976;53.0
CTA;1977;44.7
CTA;1978;70.3
CTA;1979;61.2
CTA;1980;61.0
CTA;1981;75.7
CTA;1982;55.5
CTA;1983;95.0
CTA;1984;47.4
CTA;1985;51.0
CTA;1986;65.4
CTA;1987;44.0
CTA;1988;66.0
CTA;1989;43.0
CTA;1990;90.5
CTA;1991;62.2
CTA;1992;52.0
CTA;1993;46.5
CTA;1994;45.2
CTA;1995;45.0
CTA;1996;38.2
CTA;1997;54.1
CTA;1998;75.0
CTA;1999;54.0
CTA;2000;64.5
CTA;2001;65.0
CTA;2002;77.4
CTA;2003;38.6
CTA;2004;67.0
CTA;2005;42.0
CTA;2006;50.6
CTA;2007;73.6
CTA;2008;70.0
CTA;2009;57.5
CTA;2010;52.3
CTA;2011;44.6
CTA;2012;39.5
