 

stn;time;rti150yx
LMU;1898;18980512
LMU;1899;18990515
LMU;1900;19000823
LMU;1901;19010614
LMU;1902;19020613
LMU;1903;19030509
LMU;1904;19040913
LMU;1905;19050505
LMU;1906;19061107
LMU;1907;19070622
LMU;1908;19080806
LMU;1909;19091028
LMU;1910;19100829
LMU;1911;19110821
LMU;1912;19120623
LMU;1913;19131008
LMU;1914;19140722
LMU;1915;19150713
LMU;1916;19160830
LMU;1917;19170809
LMU;1918;19180803
LMU;1919;19190928
LMU;1920;19200919
LMU;1921;19210820
LMU;1922;19220715
LMU;1923;19230923
LMU;1924;19240813
LMU;1925;19250214
LMU;1926;19260515
LMU;1927;19270627
LMU;1928;19281027
LMU;1929;19291019
LMU;1930;19300723
LMU;1931;19310802
LMU;1932;19320620
LMU;1933;19330621
LMU;1934;19340803
LMU;1935;19351004
