 

stn;time;fu3010m1
IYBRU;200901;42.5
IYBRU;200902;55.8
IYBRU;200903;72.0
IYBRU;200904;75.2
IYBRU;200905;67.7
IYBRU;200906;53.6
IYBRU;200907;95.0
IYBRU;200908;52.9
IYBRU;200909;41.0
IYBRU;200910;79.6
IYBRU;200911;37.1
IYBRU;200912;56.9
IYBRU;201001;56.5
IYBRU;201002;43.2
IYBRU;201003;60.1
IYBRU;201004;62.6
IYBRU;201005;60.8
IYBRU;201006;65.5
IYBRU;201007;57.2
IYBRU;201008;60.8
IYBRU;201009;48.6
IYBRU;201010;42.5
IYBRU;201011;36.4
IYBRU;201012;56.5
IYBRU;201101;47.9
IYBRU;201102;59.8
IYBRU;201103;59.8
IYBRU;201104;83.2
IYBRU;201105;54.0
IYBRU;201106;67.3
IYBRU;201107;73.8
IYBRU;201108;69.8
IYBRU;201109;55.8
IYBRU;201110;64.1
IYBRU;201111;49.0
IYBRU;201112;41.8
IYBRU;201201;53.3
IYBRU;201202;74.2
IYBRU;201203;70.9
IYBRU;201204;58.7
IYBRU;201205;76.7
IYBRU;201206;56.9
IYBRU;201207;64.1
IYBRU;201208;47.2
IYBRU;201209;61.9
IYBRU;201210;63.4
IYBRU;201211;40.7
IYBRU;201212;60.1
IYBRU;201301;45.0
IYBRU;201302;73.1
IYBRU;201303;76.0
IYBRU;201304;48.2
IYBRU;201305;67.7
IYBRU;201306;60.1
IYBRU;201307;55.1
IYBRU;201308;60.1
IYBRU;201309;65.2
IYBRU;201310;62.6
IYBRU;201311;68.4
IYBRU;201312;55.1
