 

stn;time;rre150y0
BIV;1892;974.1
BIV;1893;910.2
BIV;1894;1148.2
BIV;1895;1022.1
BIV;1896;1647.6
BIV;1897;1096.9
BIV;1898;1437.8
BIV;1899;945.7
BIV;1900;1170.0
BIV;1901;1389.1
BIV;1902;1185.0
BIV;1903;1326.0
BIV;1904;1111.7
BIV;1905;1478.0
BIV;1906;1130.7
BIV;1907;1237.9
BIV;1908;1190.6
BIV;1909;1310.6
BIV;1910;1577.2
BIV;1911;1503.8
BIV;1912;1363.3
BIV;1913;1315.6
BIV;1914;1190.7
BIV;1915;1175.3
BIV;1916;1750.7
BIV;1917;1367.3
BIV;1918;1089.9
BIV;1919;1223.5
BIV;1920;1342.9
BIV;1921;750.5
BIV;1922;1632.8
BIV;1923;1264.8
BIV;1924;1087.4
BIV;1925;1011.1
BIV;1926;1477.2
BIV;1927;1263.9
BIV;1928;1433.7
BIV;1929;1042.2
BIV;1930;997.6
BIV;1931;1249.5
BIV;1932;1058.7
BIV;1933;1267.8
BIV;1934;1151.1
BIV;1935;1544.4
BIV;1936;1152.4
BIV;1937;1501.7
BIV;1938;986.9
BIV;1939;1511.4
BIV;1940;1223.3
BIV;1941;991.0
BIV;1942;1096.4
BIV;1943;959.2
BIV;1944;1306.8
BIV;1945;1092.0
BIV;1946;1152.9
BIV;1947;1006.7
BIV;1948;1141.1
BIV;1949;1001.7
BIV;1950;1110.9
BIV;1951;1506.2
BIV;1952;1297.5
BIV;1953;1001.9
BIV;1954;1475.6
BIV;1955;873.6
BIV;1956;1099.3
BIV;1957;1121.1
BIV;1958;1427.6
BIV;1959;899.2
BIV;1960;1567.9
BIV;1961;946.1
BIV;1962;976.5
BIV;1963;1353.9
BIV;1964;945.0
BIV;1965;1339.9
BIV;1966;1422.7
BIV;1967;1247.2
BIV;1968;1284.0
BIV;1969;976.9
BIV;1970;1170.9
BIV;1971;862.5
BIV;1972;887.9
BIV;1973;1154.4
BIV;1974;1143.5
BIV;1975;1178.8
BIV;1976;1204.1
BIV;1977;1288.0
BIV;1978;985.4
BIV;1979;1422.9
BIV;1980;992.8
BIV;1981;1331.9
BIV;1982;1133.7
BIV;1983;1239.4
BIV;1984;1025.3
BIV;1985;1064.6
BIV;1986;1229.2
BIV;1987;1398.7
BIV;1988;1257.9
BIV;1989;1006.9
BIV;1990;1122.9
BIV;1991;1194.4
BIV;1992;1186.1
BIV;1993;1383.1
BIV;1994;1157.0
BIV;1995;1124.9
BIV;1996;1267.2
BIV;1997;1079.9
BIV;1998;1057.5
BIV;1999;1715.9
BIV;2000;1718.2
BIV;2001;1395.7
BIV;2002;1615.9
BIV;2003;944.6
BIV;2004;1073.6
BIV;2005;1054.2
BIV;2006;860.9
BIV;2007;1172.2
BIV;2008;1570.5
BIV;2009;1120.8
BIV;2010;1267.0
BIV;2011;1021.8
BIV;2012;1291.8
BIV;2013;1130.4
BIV;2014;1392.1
BIV;2015;1015.4
BIV;2016;906.8
BIV;2017;1032.1
BIV;2018;966.6
BIV;2019;1315.2
BIV;2020;1100.6
