 

stn;time;rzz150mx
SMA;198101;1.1
SMA;198102;0.8
SMA;198103;2.5
SMA;198104;1.0
SMA;198105;3.4
SMA;198106;1.7
SMA;198107;5.7
SMA;198108;18.6
SMA;198109;9.3
SMA;198110;3.4
SMA;198111;1.1
SMA;198112;2.5
SMA;198201;1.2
SMA;198202;0.6
SMA;198203;1.8
SMA;198204;2.7
SMA;198205;2.5
SMA;198206;5.1
SMA;198207;15.4
SMA;198208;9.1
SMA;198209;6.1
SMA;198210;1.3
SMA;198211;0.9
SMA;198212;2.0
SMA;198301;1.6
SMA;198302;1.4
SMA;198303;1.1
SMA;198304;1.9
SMA;198305;3.7
SMA;198306;2.8
SMA;198307;3.5
SMA;198308;5.2
SMA;198309;3.5
SMA;198310;1.0
SMA;198311;4.0
SMA;198312;1.5
SMA;198401;1.2
SMA;198402;1.5
SMA;198403;1.3
SMA;198404;1.4
SMA;198405;2.6
SMA;198406;7.1
SMA;198407;3.2
SMA;198408;3.7
SMA;198409;5.9
SMA;198410;4.3
SMA;198411;1.3
SMA;198412;1.2
SMA;198501;1.0
SMA;198502;0.7
SMA;198503;0.6
SMA;198504;1.5
SMA;198505;5.4
SMA;198506;6.7
SMA;198507;2.6
SMA;198508;6.2
SMA;198509;2.4
SMA;198510;0.8
SMA;198511;3.6
SMA;198512;2.1
SMA;198601;1.7
SMA;198602;0.9
SMA;198603;2.3
SMA;198604;1.6
SMA;198605;3.6
SMA;198606;2.6
SMA;198607;9.2
SMA;198608;8.9
SMA;198609;4.4
SMA;198610;4.8
SMA;198611;1.7
SMA;198612;2.0
SMA;198701;1.0
SMA;198702;1.8
SMA;198703;0.9
SMA;198704;3.8
SMA;198705;2.7
SMA;198706;5.5
SMA;198707;18.4
SMA;198708;6.7
SMA;198709;6.5
SMA;198710;0.6
SMA;198711;1.6
SMA;198712;1.1
SMA;198801;0.9
SMA;198802;0.8
SMA;198803;2.3
SMA;198804;2.8
SMA;198805;12.7
SMA;198806;10.9
SMA;198807;19.8
SMA;198808;24.3
SMA;198809;4.7
SMA;198810;1.9
SMA;198811;1.2
SMA;198812;3.2
SMA;198901;0.4
SMA;198902;1.7
SMA;198903;1.0
SMA;198904;1.2
SMA;198905;2.2
SMA;198906;3.5
SMA;198907;8.4
SMA;198908;5.1
SMA;198909;5.1
SMA;198910;2.0
SMA;198911;1.1
SMA;198912;1.8
SMA;199001;1.9
SMA;199002;3.1
SMA;199003;1.3
SMA;199004;2.0
SMA;199005;8.4
SMA;199006;9.8
SMA;199007;13.3
SMA;199008;2.8
SMA;199009;5.4
SMA;199010;2.6
SMA;199011;2.1
SMA;199012;0.7
SMA;199101;0.7
SMA;199102;0.5
SMA;199103;1.9
SMA;199104;2.2
SMA;199105;6.4
SMA;199106;6.7
SMA;199107;2.1
SMA;199108;2.4
SMA;199109;3.0
SMA;199110;1.2
SMA;199111;2.6
SMA;199112;1.7
SMA;199201;0.5
SMA;199202;0.8
SMA;199203;1.7
SMA;199204;4.6
SMA;199205;4.7
SMA;199206;3.2
SMA;199207;4.6
SMA;199208;3.5
SMA;199209;3.4
SMA;199210;2.3
SMA;199211;2.1
SMA;199212;1.1
SMA;199301;1.5
SMA;199302;2.4
SMA;199303;3.7
SMA;199304;6.0
SMA;199305;11.8
SMA;199306;12.2
SMA;199307;12.3
SMA;199308;13.6
SMA;199309;1.5
SMA;199310;1.2
SMA;199311;1.1
SMA;199312;2.2
SMA;199401;2.1
SMA;199402;1.0
SMA;199403;2.8
SMA;199404;1.3
SMA;199405;9.6
SMA;199406;5.3
