 

stn;time;rhh150mx
MMMAT;201901;2.6
MMMAT;201902;1.6
MMMAT;201903;2.4
MMMAT;201904;2.2
MMMAT;201905;6.4
MMMAT;201906;9.8
MMMAT;201907;10.0
MMMAT;201908;8.0
MMMAT;201909;4.8
MMMAT;201910;3.8
MMMAT;201911;2.6
MMMAT;201912;2.4
MMMAT;202001;2.2
MMMAT;202002;5.2
MMMAT;202003;2.6
MMMAT;202004;2.2
MMMAT;202005;2.6
MMMAT;202006;8.2
MMMAT;202007;2.4
MMMAT;202008;23.2
MMMAT;202009;5.0
