 

stn;time;breclod0
BUF;20101101;0
BUF;20101102;0
BUF;20101103;0
BUF;20101104;0
BUF;20101105;0
BUF;20101106;0
BUF;20101107;0
BUF;20101108;0
BUF;20101109;0
BUF;20101110;0
BUF;20101111;0
BUF;20101112;0
BUF;20101113;0
BUF;20101114;0
BUF;20101115;0
BUF;20101116;0
BUF;20101117;0
BUF;20101118;0
BUF;20101119;0
BUF;20101120;0
BUF;20101121;0
BUF;20101122;0
BUF;20101123;0
BUF;20101124;0
BUF;20101125;0
BUF;20101126;0
BUF;20101127;0
BUF;20101128;0
BUF;20101129;0
BUF;20101130;0
BUF;20101201;0
BUF;20101202;0
BUF;20101203;0
BUF;20101204;0
BUF;20101205;0
BUF;20101206;0
BUF;20101207;0
BUF;20101208;0
BUF;20101209;0
BUF;20101210;0
BUF;20101211;0
BUF;20101212;0
BUF;20101213;0
BUF;20101214;0
BUF;20101215;0
BUF;20101216;0
BUF;20101217;0
BUF;20101218;0
BUF;20101219;0
BUF;20101220;0
BUF;20101221;0
BUF;20101222;0
BUF;20101223;0
BUF;20101224;0
BUF;20101225;0
BUF;20101226;0
BUF;20101227;0
BUF;20101228;0
BUF;20101229;0
BUF;20101230;0
BUF;20101231;0
BUF;20110101;0
BUF;20110102;0
BUF;20110103;0
BUF;20110104;0
BUF;20110105;0
BUF;20110106;0
BUF;20110107;0
BUF;20110108;0
BUF;20110109;0
BUF;20110110;0
BUF;20110111;0
BUF;20110112;0
BUF;20110113;0
BUF;20110114;0
BUF;20110115;0
BUF;20110116;0
BUF;20110117;0
BUF;20110118;0
BUF;20110119;0
BUF;20110120;0
BUF;20110121;0
BUF;20110122;0
BUF;20110123;0
BUF;20110124;0
BUF;20110125;0
BUF;20110126;0
BUF;20110127;0
BUF;20110128;0
BUF;20110129;0
BUF;20110130;0
BUF;20110131;0
BUF;20110201;0
BUF;20110202;0
BUF;20110203;0
BUF;20110204;0
BUF;20110205;0
BUF;20110206;0
BUF;20110207;0
BUF;20110208;0
BUF;20110209;0
BUF;20110210;0
BUF;20110211;0
BUF;20110212;0
BUF;20110213;0
BUF;20110214;0
BUF;20110215;0
BUF;20110216;0
BUF;20110217;0
BUF;20110218;0
BUF;20110219;0
BUF;20110220;0
BUF;20110221;0
BUF;20110222;0
BUF;20110223;0
BUF;20110224;0
BUF;20110225;0
BUF;20110226;0
BUF;20110227;0
BUF;20110228;0
BUF;20110301;0
BUF;20110302;0
BUF;20110303;0
BUF;20110304;0
BUF;20110305;0
BUF;20110306;0
BUF;20110307;0
BUF;20110308;0
BUF;20110309;0
BUF;20110310;0
BUF;20110311;0
BUF;20110312;0
BUF;20110313;0
BUF;20110314;0
BUF;20110315;0
BUF;20110316;0
BUF;20110317;0
BUF;20110318;0
BUF;20110319;0
BUF;20110320;0
BUF;20110321;0
BUF;20110322;0
BUF;20110323;0
BUF;20110324;0
BUF;20110325;0
BUF;20110326;0
BUF;20110327;0
BUF;20110328;0
BUF;20110329;0
BUF;20110330;0
BUF;20110331;0
BUF;20110401;0
BUF;20110402;0
BUF;20110403;0
BUF;20110404;0
BUF;20110405;0
BUF;20110406;0
BUF;20110407;0
BUF;20110408;0
BUF;20110409;0
BUF;20110410;0
BUF;20110411;0
BUF;20110412;0
BUF;20110413;0
BUF;20110414;0
BUF;20110415;0
BUF;20110416;0
BUF;20110417;0
BUF;20110418;0
BUF;20110419;0
BUF;20110420;0
BUF;20110421;0
BUF;20110422;0
BUF;20110423;0
BUF;20110424;0
BUF;20110425;0
BUF;20110426;0
BUF;20110427;0
BUF;20110428;0
BUF;20110429;0
BUF;20110430;0
BUF;20110501;0
BUF;20110502;0
BUF;20110503;0
BUF;20110504;0
BUF;20110505;0
BUF;20110506;0
BUF;20110507;0
BUF;20110508;0
BUF;20110509;0
BUF;20110510;0
BUF;20110511;0
BUF;20110512;0
BUF;20110513;0
BUF;20110514;0
BUF;20110515;0
BUF;20110516;0
BUF;20110517;0
BUF;20110518;0
BUF;20110519;0
BUF;20110520;0
BUF;20110521;0
BUF;20110522;0
BUF;20110523;0
BUF;20110524;0
BUF;20110525;0
BUF;20110526;0
BUF;20110527;0
BUF;20110528;0
BUF;20110529;0
BUF;20110530;0
BUF;20110531;0
BUF;20110601;0
BUF;20110602;0
BUF;20110603;0
BUF;20110604;0
BUF;20110605;0
BUF;20110606;0
BUF;20110607;0
BUF;20110608;0
BUF;20110609;0
BUF;20110610;0
BUF;20110611;0
BUF;20110612;0
BUF;20110613;0
BUF;20110614;0
BUF;20110615;0
BUF;20110616;0
BUF;20110617;0
BUF;20110618;0
BUF;20110619;0
BUF;20110620;0
BUF;20110621;1
BUF;20110622;0
BUF;20110623;0
BUF;20110624;0
BUF;20110625;0
BUF;20110626;0
BUF;20110627;0
BUF;20110628;0
BUF;20110629;0
BUF;20110630;0
BUF;20110701;0
BUF;20110702;0
BUF;20110703;0
BUF;20110704;0
BUF;20110705;0
BUF;20110706;0
BUF;20110707;0
BUF;20110708;0
BUF;20110709;0
BUF;20110710;0
BUF;20110711;0
BUF;20110712;0
BUF;20110713;0
BUF;20110714;0
BUF;20110715;0
BUF;20110716;0
BUF;20110717;0
BUF;20110718;1
