 

stn;time;rre150yx
DLROS;1988;46.8
DLROS;1989;42.0
DLROS;1990;37.5
DLROS;1991;40.2
DLROS;1992;32.4
DLROS;1993;46.5
DLROS;1994;66.9
DLROS;1995;73.0
DLROS;1996;40.5
DLROS;1997;69.3
DLROS;1998;32.5
DLROS;1999;52.0
DLROS;2000;52.7
DLROS;2001;36.5
DLROS;2002;74.7
DLROS;2003;32.4
DLROS;2004;30.9
DLROS;2005;52.8
DLROS;2006;36.1
DLROS;2007;59.4
DLROS;2008;40.9
DLROS;2009;40.9
DLROS;2010;62.4
DLROS;2011;63.8
DLROS;2012;65.5
DLROS;2013;64.8
DLROS;2014;42.4
DLROS;2015;37.3
DLROS;2016;43.6
DLROS;2017;37.4
DLROS;2018;31.0
DLROS;2019;55.5
DLROS;2020;91.8
