 

stn;time;rhh150mx
SIA;201404;5.5
SIA;201405;5.7
SIA;201406;22.4
SIA;201407;6.2
SIA;201408;7.4
SIA;201409;3.4
SIA;201410;7.5
SIA;201411;7.8
SIA;201412;3.0
SIA;201501;5.6
SIA;201502;2.4
SIA;201503;2.0
SIA;201504;2.9
SIA;201505;7.0
SIA;201506;8.0
SIA;201507;10.6
SIA;201508;6.4
SIA;201509;8.9
SIA;201510;4.3
SIA;201511;0.5
SIA;201512;0.2
SIA;201601;3.6
SIA;201602;1.9
SIA;201603;5.3
SIA;201604;5.3
SIA;201605;7.2
SIA;201606;7.0
SIA;201607;13.5
SIA;201608;8.4
SIA;201609;3.1
SIA;201610;5.5
SIA;201611;2.6
SIA;201612;0.1
SIA;201701;0.8
SIA;201702;2.4
SIA;201703;2.1
SIA;201704;4.0
SIA;201705;2.8
SIA;201706;7.9
SIA;201707;5.7
SIA;201708;13.3
SIA;201709;6.1
SIA;201710;2.7
SIA;201711;3.2
SIA;201712;5.1
SIA;201801;7.4
SIA;201802;1.0
SIA;201803;3.4
SIA;201804;8.0
SIA;201805;9.9
SIA;201806;4.8
SIA;201807;7.3
SIA;201808;9.3
SIA;201809;5.0
SIA;201810;10.1
SIA;201811;6.8
SIA;201812;5.0
SIA;201901;2.2
SIA;201902;3.9
SIA;201903;5.3
SIA;201904;8.1
SIA;201905;4.8
SIA;201906;7.3
SIA;201907;18.1
SIA;201908;8.7
SIA;201909;6.5
SIA;201910;7.6
SIA;201911;6.2
SIA;201912;3.7
SIA;202001;1.0
SIA;202002;3.4
SIA;202003;4.4
SIA;202004;4.4
SIA;202005;6.2
SIA;202006;9.1
SIA;202007;13.6
SIA;202008;6.5
SIA;202009;7.6
SIA;202010;8.2
SIA;202011;2.0
SIA;202012;3.7
SIA;202101;3.7
SIA;202102;3.9
SIA;202103;1.1
