 

stn;time;rre150mx
TIGNO;197901;42.5
TIGNO;197902;26.0
TIGNO;197903;68.5
TIGNO;197904;29.3
TIGNO;197905;13.1
TIGNO;197906;32.0
TIGNO;197907;29.0
TIGNO;197908;63.0
TIGNO;197909;59.9
TIGNO;197910;84.4
TIGNO;197911;41.5
TIGNO;197912;51.7
TIGNO;198001;21.5
TIGNO;198002;15.9
TIGNO;198003;43.7
TIGNO;198004;0.8
TIGNO;198005;24.5
TIGNO;198006;89.7
TIGNO;198007;54.8
TIGNO;198008;41.5
TIGNO;198009;8.6
TIGNO;198010;76.2
TIGNO;198011;13.4
TIGNO;198012;3.1
TIGNO;198101;4.0
TIGNO;198102;0.1
TIGNO;198103;56.4
TIGNO;198104;44.3
TIGNO;198105;57.1
TIGNO;198106;31.2
TIGNO;198107;65.2
TIGNO;198108;16.7
TIGNO;198109;180.9
TIGNO;198110;28.4
TIGNO;198111;0.0
TIGNO;198112;33.6
TIGNO;198201;24.2
TIGNO;198202;9.2
TIGNO;198203;15.9
TIGNO;198204;11.5
TIGNO;198205;42.8
TIGNO;198206;115.3
TIGNO;198207;20.1
TIGNO;198208;95.2
TIGNO;198209;69.1
TIGNO;198210;53.7
TIGNO;198211;49.9
TIGNO;198212;22.2
TIGNO;198301;23.4
TIGNO;198302;10.3
TIGNO;198303;41.0
TIGNO;198304;32.2
TIGNO;198305;71.2
TIGNO;198306;4.5
TIGNO;198307;13.5
TIGNO;198308;25.2
TIGNO;198309;68.8
TIGNO;198310;27.4
TIGNO;198311;23.2
TIGNO;198312;39.6
TIGNO;198401;11.1
TIGNO;198402;18.4
TIGNO;198403;45.5
TIGNO;198404;18.0
TIGNO;198405;52.6
TIGNO;198406;43.5
TIGNO;198407;13.8
TIGNO;198408;35.2
TIGNO;198409;157.1
TIGNO;198410;56.4
TIGNO;198411;34.9
TIGNO;198412;29.8
TIGNO;198501;28.0
TIGNO;198502;3.1
TIGNO;198503;32.2
TIGNO;198504;31.7
TIGNO;198505;56.6
TIGNO;198506;57.8
TIGNO;198507;73.4
TIGNO;198508;75.2
TIGNO;198509;28.9
TIGNO;198510;4.1
TIGNO;198511;19.4
TIGNO;198512;14.2
TIGNO;198601;28.4
TIGNO;198602;76.0
TIGNO;198603;7.2
TIGNO;198604;47.8
TIGNO;198605;44.1
TIGNO;198606;21.5
TIGNO;198607;49.4
TIGNO;198608;82.9
TIGNO;198609;13.9
TIGNO;198610;8.5
TIGNO;198611;15.7
TIGNO;198612;3.1
TIGNO;198701;20.4
TIGNO;198702;21.0
TIGNO;198703;28.4
TIGNO;198704;37.7
TIGNO;198705;25.8
TIGNO;198706;85.2
TIGNO;198707;90.8
TIGNO;198708;63.0
TIGNO;198709;49.2
TIGNO;198710;28.6
TIGNO;198711;36.1
TIGNO;198712;12.6
TIGNO;198801;25.1
TIGNO;198802;32.6
TIGNO;198803;17.8
TIGNO;198804;15.1
TIGNO;198805;57.8
TIGNO;198806;34.3
TIGNO;198807;39.4
TIGNO;198808;162.0
TIGNO;198809;44.3
TIGNO;198810;79.4
TIGNO;198811;3.1
TIGNO;198812;21.0
TIGNO;198901;0.0
TIGNO;198902;56.7
TIGNO;198903;16.0
TIGNO;198904;57.7
TIGNO;198905;22.5
TIGNO;198906;48.9
TIGNO;198907;17.4
TIGNO;198908;20.5
