 

stn;time;rsd300y0
ARI;1900;4
ARI;1901;3
ARI;1902;2
ARI;1903;1
ARI;1904;0
ARI;1905;1
ARI;1906;3
ARI;1907;0
ARI;1908;4
ARI;1909;1
ARI;1910;5
ARI;1911;2
ARI;1912;1
ARI;1913;2
ARI;1914;1
ARI;1915;2
ARI;1916;2
ARI;1917;3
ARI;1918;1
ARI;1919;2
ARI;1920;3
ARI;1921;2
ARI;1922;3
ARI;1923;6
ARI;1924;1
ARI;1925;5
ARI;1926;1
ARI;1927;2
ARI;1928;3
ARI;1929;0
ARI;1930;1
ARI;1931;4
ARI;1932;2
ARI;1933;1
ARI;1934;4
ARI;1935;5
ARI;1936;2
ARI;1937;2
ARI;1938;3
ARI;1939;4
ARI;1940;6
ARI;1941;0
ARI;1942;3
ARI;1943;0
ARI;1944;5
ARI;1945;2
ARI;1946;3
ARI;1947;0
ARI;1948;1
ARI;1949;1
ARI;1950;3
ARI;1951;2
ARI;1952;2
ARI;1953;1
ARI;1954;2
ARI;1955;1
ARI;1956;2
ARI;1957;1
ARI;1958;3
ARI;1959;1
ARI;1960;2
ARI;1961;1
ARI;1962;3
ARI;1963;2
ARI;1964;2
ARI;1965;2
ARI;1966;2
ARI;1967;5
ARI;1968;2
ARI;1969;4
ARI;1970;2
ARI;1971;3
ARI;1972;3
ARI;1973;2
ARI;1974;0
ARI;1975;1
ARI;1976;0
ARI;1977;2
ARI;1978;2
ARI;1979;4
ARI;1980;1
ARI;1981;4
ARI;1982;5
ARI;1983;0
ARI;1984;3
ARI;1985;2
ARI;1986;4
ARI;1987;4
ARI;1988;1
ARI;1989;0
ARI;1990;5
ARI;1991;4
ARI;1992;1
ARI;1993;2
ARI;1994;2
ARI;1995;6
ARI;1996;2
ARI;1997;3
ARI;1998;4
ARI;1999;5
ARI;2000;1
ARI;2001;1
ARI;2002;5
ARI;2003;0
ARI;2004;2
ARI;2005;1
ARI;2006;5
ARI;2007;2
ARI;2008;6
ARI;2009;3
ARI;2010;4
ARI;2011;0
ARI;2012;4
ARI;2013;5
ARI;2014;2
ARI;2015;2
ARI;2016;6
ARI;2017;1
ARI;2018;0
ARI;2019;0
ARI;2020;2
