 

stn;time;rre002mx
MMHIW;201609;29.8
MMHIW;201610;19.6
MMHIW;201611;29.6
MMHIW;201612;0.0
MMHIW;201701;58.6
MMHIW;201702;57.4
MMHIW;201703;23.8
MMHIW;201704;34.4
MMHIW;201705;17.6
MMHIW;201706;36.4
MMHIW;201707;37.2
MMHIW;201708;46.8
MMHIW;201709;74.8
MMHIW;201710;18.8
MMHIW;201711;30.4
MMHIW;201712;45.8
MMHIW;201801;26.2
MMHIW;201802;17.0
MMHIW;201803;24.8
MMHIW;201804;4.8
MMHIW;201805;33.6
MMHIW;201806;21.2
MMHIW;201807;16.0
MMHIW;201808;34.0
MMHIW;201809;33.4
MMHIW;201810;24.8
MMHIW;201811;5.4
MMHIW;201812;35.4
MMHIW;201901;25.2
MMHIW;201902;17.8
MMHIW;201903;15.6
MMHIW;201904;20.8
